# FPR	TPR
0.078376	0.336491
0.078376	0.336520
0.078390	0.336534
0.078390	0.336592
0.078419	0.336650
0.078434	0.336650
0.078434	0.336665
0.078434	0.336752
0.078448	0.336752
0.078448	0.336810
0.078463	0.336824
0.078463	0.336839
0.078477	0.336926
0.078477	0.336940
0.078492	0.336940
0.078492	0.336954
0.078506	0.336969
0.078506	0.337027
0.078506	0.337070
0.078506	0.337085
0.078506	0.337114
0.078521	0.337128
0.078535	0.337128
0.078535	0.337157
0.078535	0.337288
0.078535	0.337302
0.078550	0.337302
0.078564	0.337317
0.078564	0.337360
0.078564	0.337389
0.078564	0.337447
0.078564	0.337476
0.078579	0.337476
0.078622	0.337476
0.078637	0.337476
0.078637	0.337505
0.078666	0.337505
0.078680	0.337505
0.078680	0.337563
0.078680	0.337577
0.078695	0.337577
0.078695	0.337606
0.078695	0.337635
0.078695	0.337693
0.078839	0.338533
0.078854	0.338591
0.078854	0.338664
0.078854	0.338693
0.078868	0.338693
0.078868	0.338722
0.078868	0.338765
0.078868	0.338780
0.078868	0.338837
0.078868	0.338852
0.078883	0.338866
0.078883	0.338881
0.078897	0.338881
0.078897	0.338910
0.078912	0.338910
0.078912	0.338953
0.078955	0.339127
0.078970	0.339127
0.078970	0.339142
0.078970	0.339171
0.078970	0.339200
0.078984	0.339200
0.078984	0.339243
0.078984	0.339272
0.078984	0.339301
0.078999	0.339301
0.079013	0.339344
0.079013	0.339359
0.079013	0.339388
0.079013	0.339431
0.079028	0.339431
0.079028	0.339460
0.079028	0.339504
0.079028	0.339533
0.079028	0.339547
0.079028	0.339576
0.079042	0.339576
0.079042	0.339591
0.079057	0.339605
0.079086	0.339605
0.079115	0.339866
0.079115	0.339938
0.079129	0.339967
0.079129	0.339996
0.079144	0.339996
0.079144	0.340025
0.079158	0.340040
0.079173	0.340271
0.079260	0.340344
0.079274	0.340358
0.079274	0.340373
0.079289	0.340402
0.079317	0.340402
0.079346	0.340416
0.079346	0.340431
0.079346	0.340503
0.079404	0.340691
0.079419	0.340720
0.079433	0.340735
0.079448	0.340735
0.079448	0.340764
0.079448	0.340793
0.079477	0.340793
0.079477	0.340822
0.079477	0.340865
0.079477	0.340894
0.079477	0.340923
0.079506	0.340938
0.079506	0.341010
0.079506	0.341039
0.079506	0.341112
0.079506	0.341141
0.079506	0.341155
0.079520	0.341155
0.079520	0.341184
0.079520	0.341256
0.079520	0.341300
0.079520	0.341314
0.079535	0.341314
0.079535	0.341401
0.079535	0.341430
0.079535	0.341445
0.079549	0.341517
0.079549	0.341532
0.079564	0.341532
0.079564	0.341575
0.079578	0.341590
0.079578	0.341619
0.079578	0.341923
0.079607	0.342256
0.079607	0.342270
0.079636	0.342270
0.079665	0.342299
0.079665	0.342328
0.079680	0.342343
0.079680	0.342357
0.079709	0.342415
0.079752	0.342459
0.079752	0.342473
0.079767	0.342488
0.079781	0.342488
0.079795	0.342517
0.079795	0.342560
0.079795	0.342618
0.079810	0.342618
0.079868	0.342893
0.079868	0.342908
0.079897	0.342937
0.079897	0.342980
0.079926	0.343038
0.079926	0.343052
0.079940	0.343096
0.079955	0.343096
0.079955	0.343125
0.079998	0.343125
0.079998	0.343183
0.080056	0.343458
0.080056	0.343487
0.080085	0.343516
0.080085	0.343545
0.080085	0.343588
0.080100	0.343588
0.080100	0.343617
0.080158	0.344052
0.080158	0.344066
0.080172	0.344081
0.080172	0.344095
0.080201	0.344095
0.080201	0.344168
0.080230	0.344168
0.080230	0.344197
0.080230	0.344342
0.080230	0.344356
0.080230	0.344414
0.080230	0.344429
0.080230	0.344457
0.080230	0.344501
0.080244	0.344501
0.080244	0.344544
0.080244	0.344559
0.080273	0.344588
0.080273	0.344617
0.080288	0.344646
0.080288	0.344660
0.080288	0.344689
0.080331	0.344762
0.080331	0.344805
0.080331	0.344834
0.080346	0.345022
0.080375	0.345051
0.080389	0.345051
0.080389	0.345066
0.080404	0.345066
0.080418	0.345080
0.080418	0.345138
0.080433	0.345138
0.080433	0.345182
0.080433	0.345196
0.080447	0.345240
0.080447	0.345269
0.080447	0.345312
0.080462	0.345312
0.080462	0.345327
0.080462	0.345356
0.080462	0.345370
0.080491	0.345602
0.080578	0.345819
0.080578	0.345891
0.080592	0.345891
0.080607	0.345920
0.080607	0.346007
0.080607	0.346022
0.080621	0.346036
0.080621	0.346051
0.080636	0.346065
0.080665	0.346080
0.080665	0.346109
0.080665	0.346152
0.080665	0.346210
0.080665	0.346239
0.080679	0.346254
0.080679	0.346283
0.080708	0.346369
0.080708	0.346398
0.080708	0.346442
0.080708	0.346485
0.080708	0.346500
0.080722	0.346500
0.080722	0.346543
0.080737	0.346572
0.080795	0.346587
0.080795	0.346616
0.080809	0.346616
0.080824	0.346630
0.080853	0.346891
0.080853	0.346905
0.080867	0.346920
0.080867	0.346963
0.080882	0.346978
0.080882	0.347036
0.080882	0.347108
0.080911	0.347253
0.080925	0.347267
0.080940	0.347267
0.080940	0.347282
0.080954	0.347282
0.080954	0.347296
0.080954	0.347325
0.080969	0.347369
0.080983	0.347398
0.080998	0.347485
0.080998	0.347499
0.081012	0.347499
0.081012	0.347514
0.081027	0.347514
0.081027	0.347543
0.081027	0.347586
0.081027	0.347601
0.081041	0.347615
0.081041	0.347630
0.081056	0.347630
0.081070	0.347644
0.081085	0.347702
0.081085	0.347760
0.081099	0.347760
0.081099	0.347803
0.081114	0.347803
0.081114	0.347832
0.081114	0.347847
0.081143	0.347847
0.081157	0.347861
0.081186	0.347934
0.081186	0.347963
0.081186	0.347992
0.081186	0.348006
0.081200	0.348006
0.081200	0.348021
0.081200	0.348079
0.081200	0.348093
0.081200	0.348122
0.081200	0.348166
0.081229	0.348166
0.081244	0.348166
0.081244	0.348180
0.081273	0.348194
0.081287	0.348194
0.081287	0.348223
0.081287	0.348296
0.081577	0.349571
0.081577	0.349628
0.081577	0.349657
0.081592	0.349657
0.081592	0.349730
0.081592	0.349759
0.081592	0.349788
0.081606	0.349904
0.081621	0.349918
0.081650	0.349918
0.081650	0.349947
0.081650	0.349976
0.081650	0.350020
0.081664	0.350034
0.081664	0.350063
0.081664	0.350106
0.081707	0.350251
0.081707	0.350295
0.081722	0.350295
0.081722	0.350324
0.081722	0.350411
0.081722	0.350440
0.081736	0.350454
0.081736	0.350469
0.081751	0.350469
0.081765	0.350512
0.081780	0.350527
0.081780	0.350541
0.081794	0.350584
0.081823	0.350584
0.081838	0.350599
0.081838	0.350613
0.081867	0.350671
0.081867	0.350860
0.081867	0.350932
0.081867	0.350947
0.081867	0.350976
0.081896	0.350976
0.081896	0.351033
0.081925	0.351048
0.081939	0.351062
0.081939	0.351106
0.081968	0.351309
0.081968	0.351468
0.081968	0.351540
0.081983	0.351598
0.081983	0.351613
0.082026	0.351917
0.082026	0.352033
0.082055	0.352076
0.082055	0.352134
0.082055	0.352163
0.082055	0.352294
0.082070	0.352294
0.082070	0.352308
0.082070	0.352395
0.082070	0.352424
0.082070	0.352438
0.082084	0.352453
0.082084	0.352482
0.082084	0.352554
0.082099	0.352554
0.082099	0.352569
0.082113	0.352583
0.082113	0.352612
0.082185	0.352685
0.082185	0.352714
0.082185	0.352728
0.082200	0.352728
0.082214	0.352916
0.082287	0.353279
0.082287	0.353308
0.082287	0.353322
0.082301	0.353337
0.082301	0.353351
0.082301	0.353423
0.082301	0.353438
0.082301	0.353481
0.082301	0.353496
0.082316	0.353525
0.082345	0.353525
0.082345	0.353539
0.082432	0.353815
0.082446	0.353815
0.082446	0.353829
0.082461	0.353829
0.082461	0.353872
0.082475	0.353887
0.082490	0.353887
0.082490	0.353901
0.082504	0.353916
0.082504	0.353930
0.082519	0.353945
0.082533	0.353945
0.082533	0.353959
0.082562	0.353974
0.082591	0.353974
0.082591	0.353988
0.082605	0.353988
0.082605	0.354017
0.082634	0.354133
0.082634	0.354191
0.082649	0.354206
0.082663	0.354206
0.082663	0.354220
0.082678	0.354235
0.082678	0.354264
0.082707	0.354264
0.082707	0.354278
0.082707	0.354307
0.082794	0.354713
0.082794	0.354742
0.082794	0.354785
0.082794	0.354828
0.082794	0.354886
0.082794	0.354901
0.082794	0.354930
0.082794	0.354973
0.082823	0.354973
0.082823	0.355017
0.082866	0.355162
0.082866	0.355176
0.082866	0.355205
0.082881	0.355205
0.082910	0.355205
0.082910	0.355234
0.082910	0.355306
0.082939	0.355306
0.082953	0.355306
0.082953	0.355335
0.082982	0.355350
0.082982	0.355364
0.082982	0.355451
0.082982	0.355480
0.083011	0.355480
0.083055	0.355524
0.083055	0.355553
0.083069	0.355553
0.083069	0.355582
0.083083	0.355582
0.083112	0.355741
0.083141	0.355784
0.083141	0.355799
0.083156	0.355799
0.083156	0.355828
0.083156	0.355871
0.083156	0.355886
0.083185	0.355886
0.083185	0.355915
0.083185	0.355944
0.083199	0.355944
0.083199	0.355958
0.083214	0.355987
0.083214	0.356060
0.083228	0.356060
0.083228	0.356074
0.083286	0.356364
0.083402	0.356726
0.083417	0.356740
0.083417	0.356798
0.083431	0.356798
0.083431	0.356842
0.083431	0.356958
0.083431	0.356987
0.083431	0.357016
0.083460	0.357045
0.083460	0.357059
0.083460	0.357146
0.083504	0.357233
0.083504	0.357276
0.083518	0.357291
0.083547	0.357291
0.083590	0.357407
0.083619	0.357421
0.083619	0.357436
0.083634	0.357450
0.083634	0.357494
0.083634	0.357508
0.083648	0.357552
0.083648	0.357566
0.083648	0.357595
0.083648	0.357624
0.083677	0.357624
0.083692	0.357624
0.083692	0.357653
0.083692	0.357725
0.083706	0.357943
0.083706	0.357972
0.083721	0.357986
0.083721	0.358001
0.083735	0.358001
0.083735	0.358015
0.083750	0.358015
0.083837	0.358174
0.083866	0.358305
0.083866	0.358406
0.083880	0.358421
0.083880	0.358435
0.083880	0.358464
0.083880	0.358508
0.083895	0.358565
0.083909	0.358565
0.083909	0.358623
0.083924	0.358681
0.083953	0.358710
0.083953	0.358725
0.083967	0.358739
0.083967	0.358768
0.083967	0.358826
0.083967	0.358841
0.083967	0.358899
0.083967	0.358913
0.083967	0.359000
0.083967	0.359058
0.083967	0.359087
0.083967	0.359116
0.083996	0.359116
0.083996	0.359130
0.083996	0.359159
0.084010	0.359159
0.084010	0.359174
0.084010	0.359203
0.084010	0.359217
0.084010	0.359246
0.084010	0.359261
0.084126	0.360144
0.084126	0.360159
0.084141	0.360159
0.084141	0.360188
0.084170	0.360217
0.084170	0.360260
0.084170	0.360275
0.084184	0.360333
0.084184	0.360405
0.084199	0.360405
0.084199	0.360419
0.084213	0.360579
0.084228	0.360622
0.084228	0.360651
0.084228	0.360666
0.084242	0.360680
0.084242	0.360709
0.084271	0.360709
0.084300	0.360709
0.084300	0.360724
0.084315	0.360767
0.084329	0.360782
0.084358	0.360782
0.084358	0.360796
0.084373	0.360811
0.084387	0.360811
0.084387	0.360854
0.084387	0.360868
0.084402	0.360941
0.084402	0.361057
0.084402	0.361071
0.084416	0.361071
0.084431	0.361158
0.084445	0.361173
0.084445	0.361202
0.084460	0.361216
0.084460	0.361231
0.084460	0.361289
0.084460	0.361303
0.084474	0.361448
0.084532	0.361651
0.084561	0.361651
0.084561	0.361694
0.084561	0.361723
0.084575	0.361723
0.084590	0.361738
0.084633	0.361955
0.084648	0.361998
0.084648	0.362013
0.084648	0.362042
0.084648	0.362071
0.084648	0.362129
0.084662	0.362143
0.084662	0.362158
0.084662	0.362187
0.084677	0.362187
0.084677	0.362230
0.084720	0.362245
0.084720	0.362273
0.084720	0.362317
0.084720	0.362389
0.084735	0.362447
0.084735	0.362491
0.084749	0.362520
0.084764	0.362607
0.084778	0.362621
0.084778	0.362636
0.084778	0.362665
0.084778	0.362679
0.084807	0.362780
0.084807	0.362795
0.084807	0.362824
0.084822	0.362824
0.084822	0.362838
0.084851	0.362940
0.084851	0.362983
0.084865	0.362983
0.084865	0.363012
0.084880	0.363012
0.084937	0.363389
0.085024	0.363563
0.085024	0.363577
0.085024	0.363606
0.085039	0.363606
0.085039	0.363650
0.085039	0.363679
0.085039	0.363751
0.085039	0.363794
0.085053	0.363809
0.085053	0.363823
0.085068	0.363823
0.085082	0.363867
0.085097	0.364012
0.085097	0.364026
0.085097	0.364070
0.085111	0.364084
0.085111	0.364099
0.085126	0.364113
0.085126	0.364142
0.085140	0.364142
0.085140	0.364171
0.085155	0.364171
0.085155	0.364200
0.085169	0.364200
0.085169	0.364214
0.085184	0.364214
0.085198	0.364229
0.085198	0.364272
0.085213	0.364272
0.085227	0.364301
0.085227	0.364330
0.085227	0.364345
0.085227	0.364403
0.085227	0.364417
0.085256	0.364475
0.085256	0.364533
0.085256	0.364562
0.085271	0.364562
0.085271	0.364577
0.085329	0.365112
0.085329	0.365141
0.085343	0.365156
0.085343	0.365170
0.085372	0.365199
0.085372	0.365214
0.085372	0.365243
0.085372	0.365272
0.085387	0.365272
0.085387	0.365315
0.085415	0.365330
0.085415	0.365344
0.085430	0.365344
0.085430	0.365402
0.085444	0.365446
0.085459	0.365446
0.085473	0.365518
0.085473	0.365561
0.085473	0.365619
0.085517	0.365721
0.085546	0.365735
0.085546	0.365808
0.085546	0.365866
0.085546	0.365909
0.085546	0.366025
0.085546	0.366068
0.085560	0.366097
0.085560	0.366126
0.085575	0.366126
0.085575	0.366141
0.085676	0.366445
0.085705	0.366894
0.085720	0.366909
0.085720	0.366952
0.085734	0.366952
0.085734	0.366966
0.085749	0.366966
0.085778	0.367039
0.085792	0.367039
0.085792	0.367097
0.085807	0.367097
0.085807	0.367126
0.085821	0.367126
0.085821	0.367140
0.085836	0.367155
0.085865	0.367329
0.085865	0.367343
0.085865	0.367372
0.085893	0.367372
0.085893	0.367459
0.085908	0.367459
0.085908	0.367488
0.085922	0.367488
0.085922	0.367517
0.085995	0.367546
0.085995	0.367575
0.085995	0.367604
0.085995	0.367633
0.086024	0.367633
0.086038	0.367633
0.086038	0.367676
0.086038	0.367691
0.086038	0.367720
0.086053	0.367937
0.086053	0.367951
0.086067	0.367951
0.086067	0.367966
0.086082	0.367980
0.086082	0.368009
0.086125	0.368169
0.086140	0.368357
0.086154	0.368372
0.086154	0.368386
0.086169	0.368386
0.086169	0.368400
0.086169	0.368458
0.086169	0.368487
0.086198	0.368531
0.086198	0.368560
0.086198	0.368574
0.086212	0.368574
0.086212	0.368589
0.086227	0.368589
0.086227	0.368603
0.086227	0.368632
0.086256	0.368661
0.086270	0.368661
0.086270	0.368705
0.086270	0.368734
0.086270	0.368777
0.086270	0.368792
0.086270	0.368821
0.086270	0.368849
0.086270	0.368893
0.086270	0.368907
0.086285	0.368980
0.086299	0.368980
0.086299	0.368994
0.086299	0.369052
0.086328	0.369052
0.086328	0.369067
0.086328	0.369096
0.086343	0.369125
0.086357	0.369125
0.086357	0.369197
0.086357	0.369226
0.086371	0.369226
0.086371	0.369255
0.086371	0.369284
0.086400	0.369284
0.086415	0.369284
0.086415	0.369327
0.086806	0.370747
0.086806	0.370790
0.086806	0.370805
0.086820	0.370805
0.086820	0.370848
0.086835	0.370863
0.086835	0.370892
0.086849	0.370935
0.086849	0.370964
0.086878	0.370964
0.086893	0.370993
0.086893	0.371051
0.086893	0.371066
0.086936	0.371109
0.086936	0.371124
0.086951	0.371124
0.086951	0.371138
0.086965	0.371167
0.086980	0.371167
0.086980	0.371196
0.086994	0.371196
0.086994	0.371283
0.086994	0.371297
0.087009	0.371312
0.087009	0.371341
0.087038	0.371355
0.087052	0.371355
0.087067	0.371413
0.087067	0.371428
0.087096	0.371471
0.087110	0.371471
0.087110	0.371558
0.087110	0.371587
0.087110	0.371602
0.087110	0.371645
0.087125	0.371645
0.087125	0.371659
0.087139	0.371659
0.087139	0.371674
0.087168	0.371775
0.087212	0.371891
0.087212	0.371920
0.087212	0.371949
0.087212	0.371964
0.087212	0.371993
0.087212	0.372036
0.087226	0.372065
0.087226	0.372094
0.087255	0.372239
0.087270	0.372282
0.087284	0.372282
0.087284	0.372297
0.087284	0.372326
0.087298	0.372326
0.087298	0.372340
0.087313	0.372340
0.087327	0.372355
0.087327	0.372384
0.087327	0.372427
0.087327	0.372456
0.087327	0.372471
0.087342	0.372485
0.087342	0.372514
0.087342	0.372572
0.087356	0.372572
0.087356	0.372615
0.087356	0.372644
0.087356	0.372673
0.087371	0.372673
0.087371	0.372731
0.087371	0.372746
0.087385	0.372746
0.087385	0.372760
0.087400	0.372760
0.087400	0.372789
0.087414	0.372891
0.087414	0.372920
0.087429	0.372949
0.087429	0.372963
0.087429	0.373007
0.087429	0.373021
0.087443	0.373021
0.087458	0.373137
0.087458	0.373166
0.087472	0.373166
0.087472	0.373180
0.087501	0.373180
0.087530	0.373528
0.087646	0.373687
0.087646	0.373702
0.087661	0.373702
0.087675	0.373716
0.087675	0.373745
0.087690	0.373745
0.087690	0.373760
0.087704	0.373760
0.087719	0.373832
0.087733	0.373832
0.087733	0.373876
0.087733	0.373919
0.087762	0.373919
0.087776	0.373919
0.087776	0.373963
0.087791	0.373963
0.087834	0.374223
0.087834	0.374281
0.087849	0.374281
0.087849	0.374296
0.087863	0.374310
0.087878	0.374310
0.087907	0.374310
0.087936	0.374310
0.087936	0.374368
0.087936	0.374397
0.087965	0.374455
0.087965	0.374498
0.087979	0.374498
0.087994	0.374542
0.088008	0.374542
0.088008	0.374556
0.088008	0.374600
0.088008	0.374643
0.088008	0.374701
0.088023	0.374774
0.088023	0.374803
0.088052	0.374817
0.088052	0.374861
0.088052	0.374875
0.088081	0.374890
0.088095	0.374904
0.088124	0.374904
0.088124	0.374933
0.088197	0.375310
0.088211	0.375310
0.088211	0.375339
0.088211	0.375368
0.088211	0.375397
0.088225	0.375397
0.088240	0.375454
0.088240	0.375498
0.088269	0.375498
0.088269	0.375527
0.088269	0.375556
0.088269	0.375585
0.088269	0.375614
0.088283	0.375686
0.088298	0.375701
0.088298	0.375744
0.088298	0.375773
0.088327	0.375773
0.088327	0.375788
0.088341	0.375831
0.088341	0.375875
0.088341	0.375903
0.088356	0.375918
0.088356	0.375932
0.088356	0.375976
0.088370	0.375976
0.088414	0.375990
0.088443	0.375990
0.088472	0.375990
0.088486	0.375990
0.088486	0.376019
0.088486	0.376063
0.088486	0.376092
0.088486	0.376106
0.088486	0.376135
0.088501	0.376135
0.088530	0.376381
0.088559	0.376787
0.088559	0.376816
0.088588	0.376816
0.088602	0.376888
0.088602	0.376917
0.088602	0.377004
0.088617	0.377019
0.088617	0.377033
0.088631	0.377091
0.088660	0.377091
0.088675	0.377091
0.088675	0.377120
0.088689	0.377178
0.088689	0.377207
0.088703	0.377222
0.088703	0.377251
0.088747	0.377251
0.088747	0.377280
0.088761	0.377308
0.088776	0.377323
0.088776	0.377337
0.088790	0.377337
0.088848	0.377497
0.088863	0.377497
0.088863	0.377511
0.088877	0.377540
0.088892	0.377540
0.088892	0.377569
0.088906	0.377569
0.088906	0.377613
0.088964	0.377786
0.089022	0.377888
0.089022	0.377917
0.089051	0.377917
0.089051	0.377931
0.089066	0.377931
0.089066	0.377960
0.089066	0.378018
0.089080	0.378033
0.089080	0.378062
0.089095	0.378091
0.089095	0.378178
0.089095	0.378235
0.089095	0.378293
0.089124	0.378293
0.089124	0.378322
0.089124	0.378351
0.089124	0.378380
0.089138	0.378380
0.089153	0.378409
0.089153	0.378438
0.089167	0.378496
0.089167	0.378540
0.089181	0.378540
0.089181	0.378569
0.089196	0.378583
0.089196	0.378612
0.089210	0.378612
0.089210	0.378641
0.089239	0.378641
0.089239	0.378656
0.089254	0.378656
0.089254	0.378670
0.089268	0.378670
0.089268	0.378685
0.089312	0.378685
0.089312	0.378699
0.089326	0.378699
0.089442	0.379583
0.089442	0.379612
0.089442	0.379626
0.089442	0.379655
0.089457	0.379655
0.089457	0.379756
0.089457	0.379829
0.089486	0.379843
0.089500	0.379901
0.089500	0.379974
0.089515	0.379974
0.089515	0.380003
0.089515	0.380032
0.089544	0.380032
0.089544	0.380205
0.089544	0.380234
0.089544	0.380263
0.089544	0.380292
0.089558	0.380292
0.089573	0.380423
0.089587	0.380423
0.089587	0.380437
0.089602	0.380510
0.089602	0.380524
0.089630	0.380524
0.089630	0.380539
0.089630	0.380568
0.089645	0.380568
0.089674	0.380568
0.089703	0.380625
0.089790	0.380814
0.089790	0.380828
0.089804	0.380828
0.089804	0.380857
0.089833	0.381089
0.089848	0.381103
0.089848	0.381118
0.089848	0.381147
0.089848	0.381161
0.089862	0.381161
0.089862	0.381248
0.089862	0.381321
0.089877	0.381321
0.089877	0.381335
0.089877	0.381364
0.089877	0.381379
0.089877	0.381422
0.089877	0.381451
0.089891	0.381451
0.089891	0.381466
0.089906	0.381509
0.089920	0.381523
0.089949	0.381523
0.089949	0.381567
0.090007	0.381567
0.090022	0.381581
0.090051	0.381581
0.090051	0.381596
0.090051	0.381625
0.090051	0.381668
0.090065	0.381683
0.090065	0.381712
0.090065	0.381741
0.090094	0.381741
0.090210	0.382262
0.090340	0.382639
0.090340	0.382682
0.090369	0.382682
0.090369	0.382711
0.090384	0.382711
0.090398	0.382726
0.090398	0.382769
0.090413	0.382769
0.090413	0.382784
0.090413	0.382813
0.090442	0.382813
0.090456	0.382813
0.090456	0.382827
0.090485	0.382827
0.090514	0.383015
0.090514	0.383030
0.090514	0.383059
0.090529	0.383059
0.090529	0.383102
0.090558	0.383102
0.090558	0.383117
0.090558	0.383146
0.090572	0.383175
0.090572	0.383189
0.090601	0.383189
0.090601	0.383204
0.090601	0.383247
0.090601	0.383262
0.090615	0.383276
0.090615	0.383305
0.090644	0.383320
0.090702	0.383551
0.090702	0.383595
0.090731	0.383595
0.090731	0.383609
0.090804	0.384058
0.090804	0.384087
0.090804	0.384116
0.090804	0.384131
0.090804	0.384160
0.090804	0.384174
0.090804	0.384203
0.090804	0.384232
0.090818	0.384232
0.090818	0.384247
0.090818	0.384362
0.090818	0.384377
0.090833	0.384391
0.090833	0.384406
0.090833	0.384435
0.090847	0.384449
