# FPR	TPR
0.670230	0.941888
0.670331	0.941917
0.670404	0.941917
0.670433	0.941917
0.670505	0.941917
0.670520	0.941931
0.670534	0.941931
0.670925	0.941946
0.671476	0.941989
0.671476	0.942018
0.671490	0.942033
0.671490	0.942047
0.671505	0.942047
0.671548	0.942047
0.671591	0.942047
0.671620	0.942047
0.671635	0.942047
0.671664	0.942062
0.671707	0.942076
0.671736	0.942076
0.671736	0.942091
0.671751	0.942091
0.671881	0.942091
0.671881	0.942105
0.671925	0.942105
0.671954	0.942105
0.671983	0.942105
0.672011	0.942105
0.672055	0.942120
0.672084	0.942120
0.672113	0.942120
0.672127	0.942149
0.672142	0.942149
0.672200	0.942149
0.672200	0.942178
0.672229	0.942178
0.672475	0.942192
0.672518	0.942207
0.672533	0.942207
0.672562	0.942207
0.672576	0.942207
0.672591	0.942236
0.672605	0.942236
0.672634	0.942236
0.672823	0.942265
0.673040	0.942279
0.673054	0.942279
0.673054	0.942293
0.673098	0.942293
0.673098	0.942308
0.673127	0.942308
0.673127	0.942337
0.673156	0.942337
0.673199	0.942337
0.673214	0.942337
0.673257	0.942337
0.673330	0.942366
0.673359	0.942366
0.673416	0.942366
0.673416	0.942380
0.673445	0.942380
0.673474	0.942395
0.673518	0.942409
0.673605	0.942409
0.673648	0.942424
0.673648	0.942438
0.673677	0.942438
0.673735	0.942438
0.673750	0.942438
0.673750	0.942453
0.673764	0.942453
0.673764	0.942482
0.673793	0.942482
0.673837	0.942511
0.673894	0.942511
0.673909	0.942525
0.673952	0.942525
0.674879	0.942757
0.674937	0.942771
0.674952	0.942771
0.674952	0.942786
0.674995	0.942786
0.675053	0.942800
0.675111	0.942800
0.675169	0.942800
0.675285	0.942815
0.675314	0.942815
0.675401	0.942815
0.675415	0.942815
0.675473	0.942829
0.675502	0.942829
0.675546	0.942829
0.675604	0.942829
0.675633	0.942829
0.675633	0.942858
0.675647	0.942858
0.675676	0.942858
0.675676	0.942873
0.675691	0.942873
0.675763	0.942873
0.675792	0.942873
0.675821	0.942887
0.675879	0.942902
0.675908	0.942902
0.675951	0.942902
0.675951	0.942931
0.676053	0.942945
0.676241	0.942960
0.676241	0.942974
0.676255	0.942974
0.676284	0.943003
0.676299	0.943003
0.676502	0.943061
0.676516	0.943061
0.676531	0.943076
0.676560	0.943076
0.676574	0.943090
0.676574	0.943119
0.676632	0.943119
0.676676	0.943134
0.676676	0.943148
0.676690	0.943148
0.676704	0.943177
0.676719	0.943177
0.676748	0.943177
0.676762	0.943192
0.676777	0.943192
0.676820	0.943192
0.676864	0.943192
0.676864	0.943206
0.676965	0.943249
0.676994	0.943249
0.677009	0.943249
0.677052	0.943249
0.677067	0.943264
0.677081	0.943264
0.677139	0.943264
0.677168	0.943264
0.677226	0.943293
0.677255	0.943293
0.677269	0.943293
0.677269	0.943307
0.677298	0.943307
0.677313	0.943307
0.677356	0.943307
0.677371	0.943307
0.677791	0.943336
0.678182	0.943423
0.678211	0.943423
0.678211	0.943438
0.678254	0.943438
0.678283	0.943438
0.678298	0.943438
0.678356	0.943438
0.678370	0.943438
0.678428	0.943438
0.678457	0.943438
0.678501	0.943438
0.678530	0.943438
0.678674	0.943438
0.678703	0.943438
0.678718	0.943438
0.678718	0.943452
0.678732	0.943452
0.678776	0.943452
0.678790	0.943467
0.678805	0.943467
0.678805	0.943481
0.678819	0.943481
0.678834	0.943496
0.678877	0.943510
0.678892	0.943510
0.678892	0.943525
0.678935	0.943525
0.678964	0.943525
0.678979	0.943525
0.679022	0.943539
0.679152	0.943554
0.679167	0.943554
0.679196	0.943568
0.679210	0.943583
0.679225	0.943583
0.679225	0.943597
0.679239	0.943597
0.679674	0.943655
0.679703	0.943655
0.679732	0.943670
0.679746	0.943684
0.679775	0.943698
0.679833	0.943713
0.679978	0.943727
0.680007	0.943727
0.680007	0.943756
0.680021	0.943756
0.680036	0.943771
0.680050	0.943771
0.680123	0.943785
0.680137	0.943785
0.680181	0.943785
0.680210	0.943800
0.680224	0.943843
0.680239	0.943843
0.680268	0.943858
0.680282	0.943858
0.680282	0.943887
0.680282	0.943901
0.680311	0.943901
0.680456	0.943959
0.680470	0.943959
0.680470	0.943974
0.680499	0.943974
0.680572	0.943988
0.680572	0.944003
0.680586	0.944003
0.680615	0.944003
0.680630	0.944017
0.680659	0.944017
0.680702	0.944017
0.680731	0.944017
0.680746	0.944017
0.680775	0.944017
0.681108	0.944075
0.681383	0.944090
0.681412	0.944090
0.681455	0.944090
0.681470	0.944090
0.681484	0.944104
0.681513	0.944104
0.681557	0.944104
0.681571	0.944119
0.681673	0.944119
0.681702	0.944119
0.681702	0.944148
0.681716	0.944148
0.681745	0.944148
0.681846	0.944148
0.681875	0.944148
0.681890	0.944162
0.681904	0.944191
0.681933	0.944191
0.681977	0.944220
0.681991	0.944220
0.682049	0.944220
0.682093	0.944220
0.682093	0.944234
0.682107	0.944234
0.682136	0.944263
0.682136	0.944292
0.682151	0.944292
0.682382	0.944336
0.682440	0.944336
0.682455	0.944336
0.682513	0.944336
0.682542	0.944336
0.682542	0.944350
0.682556	0.944350
0.682672	0.944379
0.682817	0.944423
0.682831	0.944423
0.682831	0.944452
0.682889	0.944452
0.682889	0.944466
0.682947	0.944466
0.683049	0.944481
0.683063	0.944481
0.683063	0.944524
0.683092	0.944524
0.683136	0.944524
0.683179	0.944568
0.683208	0.944582
0.683295	0.944582
0.683324	0.944597
0.683353	0.944597
0.683440	0.944611
0.683498	0.944611
0.683498	0.944626
0.683512	0.944626
0.683570	0.944626
0.683599	0.944626
0.683628	0.944640
0.683628	0.944654
0.683643	0.944654
0.683686	0.944669
0.685265	0.944959
0.685279	0.944973
0.685279	0.945002
0.685337	0.945002
0.685395	0.945031
0.685410	0.945031
0.685410	0.945060
0.685424	0.945060
0.685453	0.945060
0.685482	0.945060
0.685497	0.945075
0.685511	0.945075
0.685598	0.945075
0.685641	0.945075
0.685656	0.945075
0.685670	0.945089
0.685699	0.945089
0.685699	0.945118
0.685743	0.945118
0.685786	0.945118
0.685873	0.945147
0.685917	0.945161
0.685946	0.945161
0.685975	0.945161
0.686062	0.945161
0.686148	0.945176
0.686163	0.945176
0.686163	0.945190
0.686177	0.945190
0.686206	0.945219
0.686235	0.945219
0.686467	0.945248
0.686800	0.945321
0.686800	0.945335
0.686844	0.945335
0.686887	0.945335
0.686902	0.945335
0.686902	0.945350
0.686916	0.945350
0.686945	0.945350
0.687075	0.945408
0.687075	0.945422
0.687104	0.945437
0.687148	0.945437
0.687162	0.945451
0.687177	0.945451
0.687191	0.945466
0.687249	0.945480
0.687278	0.945480
0.687394	0.945495
0.687409	0.945495
0.687438	0.945495
0.687495	0.945495
0.687510	0.945509
0.687553	0.945509
0.687568	0.945509
0.687597	0.945509
0.687626	0.945509
0.687626	0.945524
0.687655	0.945524
0.687655	0.945538
0.687771	0.945538
0.687785	0.945553
0.687843	0.945553
0.687843	0.945567
0.688133	0.945596
0.688234	0.945625
0.688234	0.945639
0.688249	0.945654
0.688278	0.945654
0.688292	0.945654
0.688350	0.945654
0.688365	0.945654
0.688394	0.945654
0.688408	0.945654
0.688466	0.945654
0.688553	0.945654
0.688553	0.945668
0.688567	0.945668
0.688596	0.945668
0.688625	0.945668
0.688654	0.945683
0.688669	0.945683
0.688669	0.945712
0.688828	0.945726
0.688857	0.945726
0.688900	0.945726
0.688915	0.945726
0.688958	0.945726
0.688973	0.945741
0.688973	0.945755
0.688987	0.945755
0.688987	0.945770
0.689016	0.945770
0.689060	0.945770
0.689089	0.945770
0.689089	0.945784
0.689176	0.945799
0.689219	0.945799
0.689219	0.945813
0.689248	0.945813
0.689277	0.945842
0.689813	0.945929
0.689813	0.945987
0.689842	0.945987
0.689842	0.946002
0.689871	0.946002
0.689929	0.946002
0.690045	0.946002
0.690103	0.946002
0.690117	0.946002
0.690146	0.946002
0.690190	0.946002
0.690204	0.946059
0.690233	0.946074
0.690334	0.946074
0.690378	0.946074
0.690392	0.946088
0.690436	0.946088
0.690450	0.946088
0.690494	0.946088
0.690610	0.946088
0.690639	0.946088
0.690639	0.946117
0.690668	0.946117
0.690682	0.946117
0.690726	0.946175
0.690755	0.946190
0.690769	0.946190
0.690827	0.946190
0.690856	0.946190
0.690856	0.946204
0.691189	0.946262
0.691696	0.946306
0.691710	0.946320
0.691739	0.946320
0.691768	0.946335
0.691783	0.946349
0.691884	0.946364
0.691884	0.946378
0.691913	0.946378
0.692000	0.946393
0.692000	0.946422
0.692000	0.946436
0.692131	0.946465
0.692160	0.946465
0.692188	0.946465
0.692232	0.946465
0.692261	0.946465
0.692275	0.946480
0.692275	0.946494
0.692348	0.946494
0.692391	0.946494
0.692406	0.946508
0.692623	0.946552
0.692652	0.946552
0.692652	0.946566
0.692681	0.946566
0.692681	0.946581
0.692869	0.946595
0.692956	0.946653
0.692956	0.946668
0.693000	0.946668
0.693014	0.946668
0.693058	0.946668
0.693115	0.946668
0.693130	0.946668
0.693173	0.946668
0.693246	0.946697
0.693275	0.946697
0.693289	0.946697
0.693289	0.946711
0.693318	0.946711
0.693318	0.946726
0.693347	0.946726
0.693376	0.946726
0.693376	0.946740
0.693463	0.946740
0.693507	0.946740
0.693521	0.946755
0.693536	0.946755
0.693579	0.946769
0.693651	0.946784
0.693695	0.946784
0.693738	0.946784
0.693811	0.946827
0.693883	0.946842
0.693898	0.946842
0.693898	0.946871
0.693912	0.946871
0.693941	0.946885
0.693956	0.946885
0.693985	0.946885
0.693985	0.946914
0.693999	0.946914
0.695259	0.947175
0.695259	0.947189
0.695274	0.947189
0.695288	0.947204
0.695317	0.947204
0.695346	0.947204
0.695346	0.947218
0.695476	0.947218
0.695563	0.947218
0.695578	0.947233
0.695636	0.947247
0.695650	0.947247
0.695679	0.947247
0.695708	0.947247
0.695766	0.947247
0.695795	0.947262
0.695839	0.947262
0.695882	0.947262
0.695925	0.947291
0.695940	0.947291
0.695998	0.947334
0.696012	0.947334
0.696099	0.947349
0.696157	0.947349
0.696244	0.947363
0.696360	0.947407
0.696418	0.947407
0.696418	0.947436
0.696693	0.947450
0.696708	0.947450
0.696751	0.947450
0.696795	0.947464
0.696809	0.947464
0.696838	0.947479
0.696853	0.947493
0.696910	0.947493
0.696910	0.947508
0.696939	0.947522
0.696954	0.947537
0.696968	0.947537
0.696983	0.947551
0.697012	0.947551
0.697026	0.947551
0.697316	0.947580
0.697751	0.947624
0.697751	0.947653
0.697751	0.947667
0.697765	0.947667
0.697823	0.947667
0.697852	0.947667
0.697910	0.947667
0.697968	0.947667
0.698156	0.947711
0.698185	0.947740
0.698214	0.947740
0.698243	0.947740
0.698258	0.947740
0.698315	0.947754
0.698315	0.947769
0.698330	0.947769
0.698388	0.947798
0.698417	0.947798
0.698460	0.947798
0.698489	0.947798
0.698533	0.947798
0.698547	0.947798
0.698620	0.947870
0.698649	0.947870
0.698692	0.947870
0.698707	0.947870
0.698707	0.947885
0.699373	0.947957
0.699416	0.947957
0.699431	0.947957
0.699489	0.947957
0.699590	0.947957
0.699605	0.947957
0.699663	0.947957
0.699663	0.947971
0.699720	0.947971
0.699735	0.947971
0.699822	0.947971
0.699822	0.947986
0.699836	0.947986
0.699894	0.948000
0.699909	0.948000
0.699952	0.948000
0.699952	0.948029
0.699967	0.948029
0.699981	0.948044
0.700126	0.948087
0.700169	0.948087
0.700198	0.948087
0.700213	0.948087
0.700213	0.948102
0.700242	0.948102
0.700285	0.948102
0.700314	0.948102
0.700358	0.948102
0.700372	0.948102
0.700372	0.948116
0.700387	0.948116
0.700734	0.948145
0.701285	0.948247
0.701314	0.948247
0.701314	0.948276
0.701444	0.948290
0.701473	0.948290
0.701473	0.948319
0.701517	0.948319
0.701560	0.948319
0.701589	0.948319
0.701603	0.948334
0.701632	0.948334
0.701647	0.948334
0.701806	0.948363
0.701835	0.948377
0.701850	0.948391
0.701879	0.948391
0.701879	0.948420
0.701879	0.948435
0.701893	0.948464
0.701922	0.948464
0.701966	0.948464
0.701980	0.948464
0.702009	0.948464
0.702023	0.948464
0.702255	0.948493
0.702284	0.948493
0.702299	0.948507
0.702342	0.948507
0.702371	0.948507
0.702386	0.948507
0.702386	0.948522
0.702415	0.948522
0.702429	0.948522
0.702661	0.948594
0.702922	0.948594
0.702951	0.948594
0.702951	0.948609
0.702965	0.948609
0.703008	0.948609
0.703124	0.948623
0.703139	0.948652
0.703153	0.948652
0.703168	0.948667
0.703182	0.948667
0.703182	0.948696
0.703211	0.948696
0.703269	0.948710
0.703298	0.948710
0.703342	0.948710
0.703371	0.948710
0.703443	0.948710
0.703472	0.948710
0.703486	0.948725
0.703515	0.948725
0.703530	0.948725
0.703602	0.948739
0.703602	0.948754
0.703617	0.948783
0.703646	0.948783
0.703689	0.948783
0.703704	0.948797
0.703791	0.948797
0.703820	0.948797
0.703834	0.948797
0.703863	0.948797
0.703892	0.948797
0.703892	0.948812
0.703921	0.948812
0.703993	0.948812
0.706181	0.949072
0.706239	0.949072
0.706253	0.949072
0.706253	0.949087
0.706282	0.949087
0.706282	0.949101
0.706296	0.949101
0.706325	0.949101
0.706325	0.949116
0.706325	0.949145
0.706354	0.949145
0.706499	0.949145
0.706514	0.949159
0.706543	0.949159
0.706615	0.949159
0.706659	0.949159
0.706673	0.949188
0.706673	0.949217
0.706760	0.949232
0.706789	0.949232
0.706818	0.949232
0.706832	0.949232
0.706832	0.949261
0.706963	0.949304
0.707006	0.949304
0.707035	0.949319
0.707050	0.949319
0.707050	0.949362
0.707064	0.949362
0.707064	0.949376
0.707079	0.949376
0.707079	0.949405
0.707194	0.949405
0.707412	0.949449
0.707441	0.949449
0.707484	0.949449
0.707484	0.949463
0.707528	0.949463
0.707730	0.949492
0.707774	0.949492
0.707803	0.949492
0.707846	0.949492
0.707875	0.949492
0.707875	0.949507
0.707904	0.949507
0.707948	0.949507
0.707962	0.949507
0.708049	0.949521
0.708093	0.949521
0.708165	0.949521
0.708179	0.949521
0.708208	0.949536
0.708208	0.949550
0.708266	0.949579
0.708266	0.949594
0.708295	0.949594
0.708310	0.949594
0.708310	0.949623
0.708686	0.949695
0.709077	0.949796
0.709077	0.949825
0.709106	0.949825
0.709135	0.949825
0.709208	0.949825
0.709208	0.949840
0.709222	0.949840
0.709237	0.949854
0.709266	0.949854
0.709295	0.949854
0.709469	0.949883
0.709469	0.949898
0.709498	0.949898
0.709498	0.949941
0.709526	0.949941
0.709541	0.949941
0.709657	0.949941
0.709671	0.949956
0.709700	0.949956
0.709758	0.949956
0.709860	0.949970
0.709889	0.949970
0.709903	0.949970
0.709932	0.949970
0.709932	0.949985
0.710497	0.950072
0.710511	0.950072
0.710511	0.950086
0.710526	0.950086
0.710613	0.950086
0.710743	0.950115
0.710772	0.950115
0.710787	0.950115
0.710801	0.950130
0.710830	0.950130
0.710830	0.950144
0.710874	0.950159
0.710888	0.950159
0.710932	0.950159
0.710989	0.950159
0.711047	0.950159
0.711076	0.950173
0.711250	0.950173
0.711279	0.950173
0.711308	0.950173
0.711308	0.950188
0.711323	0.950188
0.711352	0.950188
0.711395	0.950202
0.711424	0.950202
0.711453	0.950202
0.711496	0.950202
0.711699	0.950274
0.712510	0.950376
0.712539	0.950376
0.712568	0.950376
0.712655	0.950390
0.712655	0.950405
0.712713	0.950405
0.712887	0.950434
0.712887	0.950463
0.712916	0.950463
0.712945	0.950477
0.712974	0.950477
0.713046	0.950477
0.713104	0.950492
0.713104	0.950550
0.713133	0.950550
0.713191	0.950550
0.713379	0.950550
0.713408	0.950550
0.713437	0.950564
0.713524	0.950564
0.713770	0.950579
0.713886	0.950593
0.713901	0.950593
0.713901	0.950608
0.713915	0.950608
0.713959	0.950608
0.714060	0.950622
0.714060	0.950637
0.714104	0.950637
0.714104	0.950651
0.714133	0.950651
0.714162	0.950651
0.714205	0.950695
0.714234	0.950695
0.714263	0.950695
0.714350	0.950709
0.714364	0.950709
0.714364	0.950738
0.714393	0.950738
0.714408	0.950738
0.714408	0.950752
0.714524	0.950781
0.714553	0.950781
0.714582	0.950781
0.714640	0.950781
0.716117	0.950999
0.716189	0.950999
0.716218	0.951013
0.716233	0.951028
0.716262	0.951028
0.716378	0.951028
0.716392	0.951028
0.716407	0.951042
0.716494	0.951042
0.716508	0.951042
0.716508	0.951057
0.716566	0.951057
0.716566	0.951071
0.716580	0.951086
0.716682	0.951115
0.716682	0.951129
0.716725	0.951129
0.716754	0.951158
0.716783	0.951158
0.716841	0.951187
0.716870	0.951187
0.716899	0.951216
0.716914	0.951216
0.716957	0.951245
0.717145	0.951303
0.717145	0.951317
0.717189	0.951317
0.717406	0.951375
0.717406	0.951390
0.717421	0.951390
0.717435	0.951419
0.717493	0.951419
0.717536	0.951448
0.717536	0.951462
0.717551	0.951462
0.717594	0.951462
0.717594	0.951477
0.717609	0.951477
0.717609	0.951506
0.717652	0.951520
0.717652	0.951535
0.717667	0.951535
0.717667	0.951549
0.717855	0.951564
0.717855	0.951578
0.717913	0.951578
0.718000	0.951578
0.718087	0.951607
0.718116	0.951607
0.718159	0.951607
0.718188	0.951607
0.718203	0.951607
0.718203	0.951622
0.718217	0.951622
0.718681	0.951708
0.719130	0.951752
0.719217	0.951752
0.719231	0.951795
0.719246	0.951795
0.719246	0.951824
0.719275	0.951824
0.719275	0.951839
0.719289	0.951839
0.719318	0.951839
0.719333	0.951839
0.719521	0.951839
0.719535	0.951839
0.719535	0.951868
0.719564	0.951868
0.719666	0.951897
0.719695	0.951897
0.719767	0.951897
0.719782	0.951897
0.719782	0.951911
0.719825	0.951911
0.719854	0.951911
0.719897	0.951911
0.719941	0.951911
0.720086	0.951955
0.720115	0.951955
0.720622	0.952027
0.720622	0.952056
0.720651	0.952056
0.720651	0.952071
0.720665	0.952071
0.720680	0.952085
0.720709	0.952085
0.720767	0.952100
0.720781	0.952100
0.720824	0.952129
0.720853	0.952143
0.720868	0.952143
0.720897	0.952143
0.720969	0.952157
0.720984	0.952157
0.720998	0.952172
0.721042	0.952172
0.721071	0.952172
0.721100	0.952172
0.721100	0.952186
0.721259	0.952215
0.721288	0.952215
0.721288	0.952230
0.721317	0.952230
0.721346	0.952230
0.721447	0.952259
0.721476	0.952259
0.721491	0.952273
0.721737	0.952302
0.722229	0.952317
0.722258	0.952317
0.722316	0.952317
0.722345	0.952317
0.722418	0.952360
0.722447	0.952360
0.722461	0.952375
0.722476	0.952375
0.722548	0.952404
0.722678	0.952404
0.722707	0.952404
0.722751	0.952404
0.722780	0.952404
0.722809	0.952404
0.722838	0.952404
0.722838	0.952418
0.723041	0.952433
0.723099	0.952433
0.723128	0.952447
0.723128	0.952476
0.723403	0.952491
0.723577	0.952534
0.723605	0.952534
0.723605	0.952549
0.723634	0.952549
0.723678	0.952549
0.723736	0.952578
0.723750	0.952578
0.723765	0.952592
0.723779	0.952592
0.723779	0.952621
0.723808	0.952621
0.723837	0.952621
0.723924	0.952650
0.723968	0.952650
0.724026	0.952650
0.724069	0.952650
0.724083	0.952664
0.724083	0.952693
0.724112	0.952693
0.724170	0.952693
0.724214	0.952693
0.724214	0.952708
0.724272	0.952737
0.724315	0.952737
0.726676	0.952882
0.726792	0.952882
0.726792	0.952925
0.726836	0.952925
0.726908	0.952925
0.726908	0.952940
0.726951	0.952954
0.726980	0.952954
0.726980	0.952969
0.727009	0.952969
0.727009	0.952998
0.727038	0.952998
0.727067	0.952998
0.727183	0.952998
0.727212	0.952998
0.727241	0.952998
0.727270	0.952998
0.727299	0.952998
0.727386	0.953012
0.727400	0.953012
0.727429	0.953012
0.727444	0.953012
0.727473	0.953012
0.727487	0.953012
0.727705	0.953056
0.727719	0.953056
0.727792	0.953070
0.727835	0.953070
0.727936	0.953084
0.728139	0.953084
0.728154	0.953084
0.728197	0.953084
0.728212	0.953084
0.728212	0.953099
0.728414	0.953113
0.728443	0.953113
0.728443	0.953128
0.728472	0.953128
0.728487	0.953142
0.728516	0.953142
0.728588	0.953142
0.728632	0.953142
0.728632	0.953157
0.728661	0.953157
0.728733	0.953171
0.728762	0.953171
0.728762	0.953186
0.728776	0.953186
0.728805	0.953186
0.728820	0.953186
0.728936	0.953200
0.728936	0.953215
0.728994	0.953215
0.729008	0.953215
0.729008	0.953229
0.729052	0.953229
0.729573	0.953345
0.729602	0.953360
0.729631	0.953360
0.729631	0.953374
0.729689	0.953374
0.729776	0.953374
0.729805	0.953374
0.729834	0.953374
0.729848	0.953374
0.729848	0.953389
0.729950	0.953403
0.729964	0.953418
0.729964	0.953447
0.729993	0.953447
0.730022	0.953490
0.730066	0.953490
0.730095	0.953490
0.730109	0.953490
0.730153	0.953490
0.730210	0.953490
0.730210	0.953519
0.730239	0.953519
0.730370	0.953519
0.730413	0.953519
0.730413	0.953591
0.730442	0.953606
0.730500	0.953606
0.730515	0.953606
0.730544	0.953606
0.730558	0.953606
0.730645	0.953606
0.730688	0.953606
0.731268	0.953693
0.731268	0.953736
0.731268	0.953765
0.731282	0.953765
0.731311	0.953765
0.731398	0.953765
0.731456	0.953765
0.731471	0.953765
0.731471	0.953794
0.731514	0.953794
0.731586	0.953794
0.731601	0.953794
0.731702	0.953823
0.731731	0.953823
0.731775	0.953823
0.731818	0.953823
0.731920	0.953823
0.731920	0.953852
0.731949	0.953852
0.731949	0.953867
0.731978	0.953867
0.731992	0.953881
0.732021	0.953881
0.732036	0.953896
0.732064	0.953896
0.732108	0.953896
0.732137	0.953896
0.732354	0.953954
0.732774	0.953997
0.732818	0.953997
0.732818	0.954012
0.732847	0.954026
0.732991	0.954055
0.733035	0.954055
0.733064	0.954055
0.733093	0.954055
0.733093	0.954069
0.733151	0.954098
0.733223	0.954098
0.733223	0.954113
0.733238	0.954127
0.733252	0.954127
0.733296	0.954127
0.733325	0.954127
0.733325	0.954142
0.733354	0.954142
0.733383	0.954142
0.733397	0.954142
0.733412	0.954156
0.733455	0.954185
0.733455	0.954200
0.733484	0.954200
0.733759	0.954229
0.733759	0.954243
0.733817	0.954243
0.733817	0.954258
0.734005	0.954272
0.734150	0.954301
0.734165	0.954301
0.734194	0.954301
0.734208	0.954301
0.734339	0.954316
0.734368	0.954316
0.734397	0.954374
0.734397	0.954403
0.734411	0.954403
0.734425	0.954432
0.734440	0.954432
0.734469	0.954432
0.734483	0.954432
0.734599	0.954432
0.734614	0.954432
0.734614	0.954461
0.734657	0.954461
0.734672	0.954461
0.734701	0.954461
0.734846	0.954533
0.734874	0.954533
0.734903	0.954533
0.734947	0.954533
0.734976	0.954533
0.735034	0.954547
0.735063	0.954547
0.735063	0.954562
0.735092	0.954562
0.735092	0.954576
0.735164	0.954591
0.736352	0.954779
0.736410	0.954779
0.736424	0.954794
0.736497	0.954794
0.736526	0.954794
0.736540	0.954794
0.736584	0.954794
0.736598	0.954794
0.736598	0.954808
0.736613	0.954808
0.736642	0.954808
0.736656	0.954808
0.736656	0.954823
0.736729	0.954837
0.736743	0.954895
0.736757	0.954895
0.736786	0.954895
0.736786	0.954910
0.736801	0.954910
0.736801	0.954924
0.736917	0.954939
0.736946	0.954939
0.736975	0.954953
0.736975	0.954982
0.737018	0.954982
0.737047	0.954982
0.737062	0.954982
0.737120	0.955025
0.737134	0.955025
0.737235	0.955040
0.737250	0.955040
0.737250	0.955069
0.737264	0.955069
0.737264	0.955083
0.737293	0.955083
0.737757	0.955127
0.737771	0.955127
0.737771	0.955141
0.737800	0.955141
0.737829	0.955141
0.737829	0.955156
0.737844	0.955156
0.738191	0.955199
0.738293	0.955199
0.738322	0.955199
0.738365	0.955199
0.738525	0.955214
0.738554	0.955214
0.738568	0.955228
0.738568	0.955243
0.738626	0.955243
0.738640	0.955243
0.738669	0.955243
0.738684	0.955243
0.738713	0.955243
0.738727	0.955257
0.738814	0.955257
0.739003	0.955286
0.739032	0.955286
0.739061	0.955286
0.739075	0.955301
0.739481	0.955373
0.739799	0.955402
0.739799	0.955417
0.739828	0.955417
0.739872	0.955417
0.739959	0.955417
0.740017	0.955460
0.740031	0.955474
0.740045	0.955474
0.740045	0.955489
0.740074	0.955489
0.740089	0.955489
0.740393	0.955547
0.740408	0.955561
0.740437	0.955561
0.740480	0.955576
0.740495	0.955576
0.740581	0.955576
0.740625	0.955590
0.740654	0.955590
0.740683	0.955605
0.740784	0.955605
0.740828	0.955605
0.740886	0.955605
0.740886	0.955619
0.741349	0.955692
0.741364	0.955692
0.741393	0.955692
0.741407	0.955692
0.741407	0.955721
0.741450	0.955735
0.741523	0.955735
0.741581	0.955735
0.741581	0.955750
0.741595	0.955750
0.741624	0.955750
0.741653	0.955750
0.741682	0.955779
0.741711	0.955779
0.741755	0.955779
0.741769	0.955779
0.741784	0.955793
0.741784	0.955822
0.741798	0.955822
0.741827	0.955822
0.741842	0.955822
0.741871	0.955822
0.742059	0.955851
0.742088	0.955851
0.742102	0.955851
0.742117	0.955880
0.742131	0.955880
0.742175	0.955880
0.742233	0.955880
0.742262	0.955880
0.742986	0.955996
0.743044	0.955996
0.743087	0.955996
0.743145	0.956010
0.743174	0.956025
0.743189	0.956025
0.743189	0.956039
0.743232	0.956039
0.743276	0.956068
0.743319	0.956068
0.743362	0.956083
0.743406	0.956083
0.743435	0.956083
0.743478	0.956083
0.743551	0.956097
0.743768	0.956112
0.743782	0.956112
0.743811	0.956112
0.743884	0.956112
0.744174	0.956112
0.744391	0.956112
0.744405	0.956112
0.744405	0.956126
0.744434	0.956126
0.744463	0.956141
0.744521	0.956155
0.744550	0.956155
0.744579	0.956155
0.744594	0.956155
0.744710	0.956184
0.744738	0.956184
0.744796	0.956184
0.744898	0.956184
0.744941	0.956184
0.744999	0.956184
0.745028	0.956184
0.745086	0.956199
0.745130	0.956199
0.745144	0.956213
0.745159	0.956213
0.745173	0.956242
0.747520	0.956561
0.747520	0.956575
0.747534	0.956575
0.747592	0.956590
0.747592	0.956604
0.747621	0.956604
0.747664	0.956604
0.747693	0.956604
0.747838	0.956604
0.747896	0.956604
0.747940	0.956604
0.747969	0.956604
0.747998	0.956604
0.748055	0.956633
0.748070	0.956633
0.748099	0.956633
0.748142	0.956633
0.748157	0.956648
0.748229	0.956677
0.748316	0.956677
0.748331	0.956691
0.748360	0.956691
0.748664	0.956749
0.748664	0.956764
0.748678	0.956764
0.748678	0.956778
0.748693	0.956778
0.748693	0.956807
0.748722	0.956807
0.748765	0.956822
0.749055	0.956836
0.749069	0.956836
0.749098	0.956836
0.749127	0.956836
0.749127	0.956865
0.749142	0.956865
0.749156	0.956879
0.749185	0.956879
0.749200	0.956879
0.749229	0.956879
0.749258	0.956879
0.749345	0.956894
0.749374	0.956894
0.749388	0.956908
0.749446	0.956952
0.749475	0.956952
0.749504	0.956952
0.749591	0.956966
0.749605	0.956966
0.749692	0.957010
0.749750	0.957010
0.750141	0.957068
0.750416	0.957126
0.750416	0.957140
0.750445	0.957140
0.750474	0.957155
0.750503	0.957155
0.750518	0.957155
0.750576	0.957155
0.750764	0.957213
0.750836	0.957213
0.750865	0.957213
0.750880	0.957227
0.750880	0.957242
0.750894	0.957256
0.750923	0.957256
0.750967	0.957256
0.751039	0.957256
0.751097	0.957256
0.751141	0.957256
0.751199	0.957256
0.751199	0.957271
0.751228	0.957271
0.751228	0.957285
0.751228	0.957328
0.751735	0.957444
0.751749	0.957444
0.751778	0.957444
0.751807	0.957444
0.751865	0.957459
0.751923	0.957459
0.751937	0.957459
0.751952	0.957488
0.751952	0.957502
0.751966	0.957517
0.751981	0.957517
0.752039	0.957517
0.752082	0.957517
0.752111	0.957517
0.752184	0.957531
0.752213	0.957531
0.752213	0.957546
0.752241	0.957546
0.752256	0.957546
0.752299	0.957546
0.752314	0.957546
0.752343	0.957546
0.752430	0.957546
0.752488	0.957546
0.753342	0.957575
0.753357	0.957575
0.753357	0.957604
0.753357	0.957618
0.753400	0.957618
0.753458	0.957633
0.753487	0.957633
