# FPR	TPR
0.044265	0.175669
0.044265	0.175683
0.044294	0.175698
0.044337	0.176132
0.044453	0.176393
0.044468	0.176393
0.044468	0.176408
0.044482	0.176408
0.044482	0.176437
0.044482	0.176480
0.044497	0.176480
0.044526	0.176509
0.044540	0.176509
0.044540	0.176523
0.044540	0.176567
0.044540	0.176581
0.044540	0.176610
0.044555	0.176610
0.044555	0.176654
0.044598	0.176726
0.044612	0.176799
0.044641	0.176857
0.044641	0.176886
0.044641	0.176900
0.044641	0.176929
0.044670	0.176987
0.044699	0.176987
0.044699	0.177001
0.044714	0.177016
0.044714	0.177045
0.044728	0.177059
0.044728	0.177074
0.044728	0.177132
0.044743	0.177132
0.044743	0.177190
0.044757	0.177219
0.045293	0.180116
0.045293	0.180145
0.045293	0.180159
0.045308	0.180202
0.045308	0.180231
0.045322	0.180246
0.045322	0.180260
0.045322	0.180289
0.045337	0.180347
0.045337	0.180391
0.045351	0.180391
0.045351	0.180420
0.045351	0.180463
0.045351	0.180521
0.045351	0.180579
0.045351	0.180623
0.045351	0.180637
0.045366	0.180724
0.045395	0.180767
0.045409	0.180912
0.045409	0.180941
0.045409	0.180985
0.045409	0.181043
0.045438	0.181086
0.045438	0.181101
0.045438	0.181144
0.045453	0.181144
0.045453	0.181187
0.045496	0.181405
0.045554	0.181709
0.045554	0.181752
0.045568	0.181752
0.045568	0.181781
0.045597	0.181825
0.045626	0.182013
0.045626	0.182028
0.045641	0.182042
0.045641	0.182057
0.045641	0.182085
0.045641	0.182187
0.045742	0.182520
0.045742	0.182535
0.045757	0.182549
0.045757	0.182578
0.045771	0.182636
0.045771	0.182665
0.045771	0.182694
0.045800	0.182795
0.045800	0.182824
0.045800	0.182839
0.045829	0.182839
0.045829	0.182868
0.045844	0.182911
0.045844	0.182940
0.045858	0.182955
0.045858	0.182984
0.045858	0.182998
0.045945	0.183534
0.045988	0.183838
0.046003	0.183853
0.046003	0.183867
0.046017	0.183925
0.046017	0.183968
0.046032	0.183968
0.046075	0.183968
0.046090	0.183968
0.046090	0.183983
0.046119	0.183983
0.046119	0.184041
0.046119	0.184055
0.046133	0.184055
0.046177	0.184273
0.046177	0.184287
0.046206	0.184331
0.046235	0.184403
0.046235	0.184432
0.046249	0.184432
0.046278	0.184446
0.046278	0.184490
0.046278	0.184519
0.046278	0.184591
0.046278	0.184635
0.046278	0.184707
0.046293	0.184722
0.046293	0.184765
0.046539	0.185692
0.046539	0.185750
0.046539	0.185779
0.046553	0.185779
0.046553	0.185808
0.046553	0.185866
0.046553	0.185938
0.046568	0.185938
0.046568	0.185967
0.046568	0.185982
0.046582	0.185982
0.046597	0.186011
0.046597	0.186054
0.046597	0.186127
0.046597	0.186156
0.046597	0.186185
0.046597	0.186228
0.046626	0.186416
0.046640	0.186431
0.046640	0.186474
0.046655	0.186474
0.046684	0.186561
0.046713	0.186561
0.046713	0.186590
0.046756	0.186605
0.046771	0.186648
0.046771	0.186663
0.046858	0.186967
0.046973	0.187242
0.046973	0.187256
0.046973	0.187285
0.047031	0.187300
0.047031	0.187358
0.047031	0.187416
0.047031	0.187430
0.047031	0.187459
0.047031	0.187517
0.047031	0.187532
0.047046	0.187532
0.047046	0.187546
0.047060	0.187561
0.047060	0.187590
0.047089	0.187966
0.047089	0.188010
0.047118	0.188010
0.047118	0.188039
0.047118	0.188082
0.047118	0.188140
0.047191	0.188256
0.047191	0.188285
0.047205	0.188285
0.047205	0.188328
0.047205	0.188357
0.047220	0.188357
0.047278	0.188531
0.047292	0.188777
0.047292	0.188835
0.047292	0.188864
0.047307	0.188922
0.047307	0.188937
0.047307	0.188980
0.047307	0.189038
0.047307	0.189096
0.047307	0.189125
0.047307	0.189154
0.047307	0.189197
0.047321	0.189197
0.047321	0.189212
0.047365	0.189357
0.047379	0.189371
0.047379	0.189400
0.047408	0.189545
0.047408	0.189661
0.047408	0.189675
0.047437	0.189733
0.047437	0.189748
0.047437	0.189777
0.047451	0.189777
0.047466	0.189849
0.047466	0.189893
0.047480	0.189907
0.047480	0.189922
0.047495	0.189922
0.047495	0.189936
0.047509	0.189994
0.047509	0.190009
0.047509	0.190038
0.047524	0.190052
0.047524	0.190081
0.047524	0.190110
0.047524	0.190168
0.047871	0.192355
0.047871	0.192370
0.047871	0.192398
0.047886	0.192413
0.047900	0.192413
0.047900	0.192442
0.047900	0.192471
0.047915	0.192514
0.047929	0.192514
0.047929	0.192543
0.047929	0.192558
0.047944	0.192601
0.047944	0.192616
0.047944	0.192645
0.047944	0.192732
0.047944	0.192761
0.047958	0.192761
0.047973	0.192790
0.047973	0.192891
0.047973	0.192978
0.048002	0.193050
0.048002	0.193065
0.048016	0.193065
0.048016	0.193079
0.048045	0.193166
0.048045	0.193210
0.048045	0.193239
0.048060	0.193239
0.048089	0.193253
0.048103	0.193297
0.048103	0.193326
0.048103	0.193369
0.048132	0.193470
0.048132	0.193688
0.048132	0.193702
0.048147	0.193702
0.048147	0.193731
0.048147	0.193760
0.048219	0.193934
0.048234	0.193934
0.048234	0.193948
0.048263	0.193948
0.048306	0.193948
0.048306	0.194021
0.048335	0.194021
0.048335	0.194064
0.048349	0.194064
0.048349	0.194093
0.048465	0.194426
0.048465	0.194441
0.048465	0.194484
0.048465	0.194499
0.048523	0.194542
0.048523	0.194557
0.048552	0.194557
0.048610	0.194644
0.048610	0.194673
0.048610	0.194716
0.048610	0.194788
0.048697	0.195122
0.048741	0.195310
0.048741	0.195324
0.048755	0.195339
0.048755	0.195368
0.048755	0.195426
0.048755	0.195498
0.048770	0.195498
0.048770	0.195527
0.048784	0.195527
0.048784	0.195585
0.048784	0.195614
0.048784	0.195701
0.048784	0.195715
0.048784	0.195759
0.048784	0.195773
0.048784	0.195802
0.048784	0.195846
0.048784	0.195875
0.048799	0.195904
0.048827	0.195976
0.048827	0.195991
0.048856	0.195991
0.048885	0.196092
0.048885	0.196150
0.048885	0.196179
0.048900	0.196266
0.048929	0.196280
0.048929	0.196309
0.048929	0.196367
0.048929	0.196454
0.048929	0.196498
0.048929	0.196527
0.048958	0.196527
0.048972	0.196541
0.048972	0.196556
0.048987	0.196556
0.048987	0.196599
0.048987	0.196628
0.049059	0.197309
0.049074	0.197309
0.049074	0.197338
0.049088	0.197338
0.049088	0.197367
0.049088	0.197381
0.049117	0.197396
0.049117	0.197439
0.049117	0.197483
0.049132	0.197483
0.049132	0.197497
0.049146	0.197497
0.049146	0.197569
0.049146	0.197598
0.049146	0.197656
0.049146	0.197685
0.049146	0.197743
0.049146	0.197787
0.049161	0.197787
0.049161	0.197801
0.049161	0.197830
0.049175	0.197845
0.049204	0.198004
0.049204	0.198033
0.049219	0.198033
0.049219	0.198047
0.049219	0.198076
0.049219	0.198091
0.049233	0.198091
0.049233	0.198163
0.049233	0.198178
0.049233	0.198236
0.049248	0.198236
0.049248	0.198250
0.049262	0.198265
0.049262	0.198279
0.049291	0.198366
0.049320	0.198482
0.049349	0.198743
0.049378	0.198757
0.049392	0.198757
0.049392	0.198830
0.049392	0.199003
0.049392	0.199032
0.049392	0.199047
0.049392	0.199076
0.049407	0.199090
0.049436	0.199090
0.049436	0.199134
0.049436	0.199163
0.049465	0.199163
0.049465	0.199177
0.049508	0.199380
0.049508	0.199395
0.049508	0.199424
0.049523	0.199424
0.049523	0.199438
0.049581	0.199467
0.049581	0.199510
0.049595	0.199510
0.049595	0.199525
0.049610	0.199554
0.049610	0.199568
0.049610	0.199597
0.049610	0.199655
0.049624	0.199786
0.049624	0.199800
0.049624	0.199858
0.049639	0.199858
0.049639	0.199916
0.049639	0.199959
0.049668	0.200075
0.049697	0.200235
0.049726	0.200235
0.049740	0.200249
0.049740	0.200307
0.049754	0.200379
0.049754	0.200423
0.049754	0.200452
0.049754	0.200481
0.049798	0.200524
0.049812	0.200539
0.049812	0.200553
0.049827	0.200553
0.049856	0.200568
0.049870	0.200684
0.049870	0.200698
0.049899	0.200713
0.049899	0.200756
0.049899	0.200829
0.049899	0.200872
0.049899	0.200886
0.049899	0.200915
0.049899	0.200959
0.049928	0.201002
0.049928	0.201046
0.049928	0.201075
0.049943	0.201104
0.049943	0.201147
0.049943	0.201176
0.049943	0.201205
0.049943	0.201263
0.049943	0.201307
0.050305	0.202914
0.050305	0.202987
0.050305	0.203030
0.050305	0.203074
0.050305	0.203117
0.050319	0.203161
0.050319	0.203175
0.050348	0.203204
0.050363	0.203233
0.050377	0.203233
0.050392	0.203247
0.050392	0.203262
0.050392	0.203291
0.050392	0.203320
0.050406	0.203363
0.050406	0.203392
0.050421	0.203392
0.050435	0.203450
0.050435	0.203581
0.050435	0.203595
0.050464	0.203696
0.050464	0.203711
0.050464	0.203740
0.050464	0.203769
0.050464	0.203798
0.050464	0.203812
0.050479	0.203870
0.050479	0.203914
0.050508	0.203928
0.050522	0.203943
0.050522	0.204015
0.050580	0.204073
0.050624	0.204247
0.050624	0.204290
0.050624	0.204319
0.050624	0.204334
0.050653	0.204479
0.050653	0.204508
0.050653	0.204537
0.050667	0.204551
0.050667	0.204580
0.050667	0.204652
0.050667	0.204681
0.050667	0.204739
0.050667	0.204783
0.050725	0.205029
0.050739	0.205029
0.050739	0.205044
0.050754	0.205044
0.050754	0.205101
0.050754	0.205116
0.050754	0.205174
0.050754	0.205188
0.050768	0.205261
0.050783	0.205261
0.050783	0.205275
0.050783	0.205304
0.050783	0.205319
0.050783	0.205391
0.050783	0.205435
0.050783	0.205522
0.050797	0.205522
0.050797	0.205550
0.050812	0.205855
0.050899	0.206130
0.050899	0.206159
0.050899	0.206217
0.050899	0.206260
0.050913	0.206260
0.050913	0.206289
0.050913	0.206318
0.050913	0.206333
0.050928	0.206347
0.050928	0.206362
0.050942	0.206376
0.050957	0.206376
0.050957	0.206420
0.050986	0.206521
0.051015	0.206521
0.051015	0.206535
0.051087	0.206695
0.051102	0.206840
0.051116	0.206840
0.051145	0.206840
0.051145	0.206883
0.051159	0.206912
0.051159	0.206941
0.051159	0.206955
0.051174	0.206955
0.051174	0.206999
0.051174	0.207042
0.051174	0.207071
0.051174	0.207129
0.051203	0.207129
0.051203	0.207173
0.051304	0.207680
0.051304	0.207694
0.051319	0.207694
0.051319	0.207709
0.051333	0.207709
0.051333	0.207752
0.051333	0.207767
0.051348	0.207781
0.051348	0.207810
0.051348	0.207868
0.051362	0.207868
0.051362	0.207883
0.051377	0.207883
0.051391	0.207897
0.051391	0.207911
0.051406	0.207969
0.051406	0.207998
0.051406	0.208027
0.051406	0.208042
0.051420	0.208172
0.051420	0.208201
0.051420	0.208274
0.051435	0.208288
0.051449	0.208288
0.051449	0.208303
0.051449	0.208433
0.051464	0.208447
0.051478	0.208578
0.051478	0.208636
0.051478	0.208679
0.051507	0.208679
0.051507	0.208708
0.051507	0.208737
0.051536	0.208737
0.051536	0.208795
0.051536	0.208853
0.051536	0.208940
0.051536	0.208998
0.051623	0.209259
0.051710	0.209432
0.051739	0.209432
0.051739	0.209461
0.051739	0.209490
0.051753	0.209490
0.051753	0.209505
0.051768	0.209505
0.051768	0.209534
0.051768	0.209606
0.051797	0.209737
0.051811	0.209737
0.051811	0.209751
0.051826	0.209751
0.051826	0.209794
0.051826	0.209838
0.051826	0.209867
0.051826	0.209925
0.051826	0.209968
0.051840	0.209997
0.051840	0.210026
0.051855	0.210055
0.051898	0.210258
0.051898	0.210287
0.051913	0.210287
0.051913	0.210301
0.051913	0.210345
0.051913	0.210403
0.051913	0.210432
0.051913	0.210461
0.051913	0.210475
0.051913	0.210504
0.051913	0.210519
0.051913	0.210548
0.051913	0.210577
0.051927	0.210577
0.051942	0.210707
0.051942	0.210765
0.051942	0.210794
0.051942	0.210823
0.051942	0.210852
0.051971	0.210852
0.051971	0.210881
0.052000	0.211084
0.052014	0.211185
0.052029	0.211199
0.052043	0.211228
0.052058	0.211228
0.052058	0.211257
0.052058	0.211301
0.052058	0.211315
0.052058	0.211344
0.052058	0.211359
0.052072	0.211431
0.052072	0.211460
0.052072	0.211475
0.052072	0.211518
0.052072	0.211576
0.052072	0.211605
0.052072	0.211634
0.052087	0.211721
0.052101	0.211721
0.052101	0.211735
0.052115	0.211735
0.052115	0.211764
0.052159	0.211880
0.052188	0.211982
0.052188	0.212025
0.052202	0.212025
0.052202	0.212083
0.052260	0.212141
0.052260	0.212170
0.052289	0.212170
0.052289	0.212184
0.052289	0.212213
0.052289	0.212242
0.052347	0.212242
0.052362	0.212257
0.052391	0.212271
0.052405	0.212286
0.052405	0.212300
0.052420	0.212329
0.052420	0.212358
0.052449	0.212358
0.052449	0.212373
0.052463	0.212373
0.052463	0.212387
0.052478	0.212431
0.052637	0.213705
0.052637	0.213763
0.052637	0.213778
0.052637	0.213807
0.052637	0.213865
0.052651	0.213865
0.052651	0.213952
0.052651	0.213995
0.052666	0.213995
0.052666	0.214024
0.052666	0.214038
0.052666	0.214082
0.052666	0.214096
0.052666	0.214125
0.052666	0.214169
0.052666	0.214198
0.052680	0.214198
0.052680	0.214227
0.052680	0.214256
0.052680	0.214270
0.052695	0.214314
0.052695	0.214343
0.052709	0.214343
0.052709	0.214357
0.052709	0.214415
0.052724	0.214430
0.052738	0.214502
0.052753	0.214618
0.052753	0.214676
0.052782	0.214719
0.052782	0.214763
0.052796	0.214763
0.052796	0.214777
0.052825	0.214835
0.052825	0.214922
0.052825	0.214951
0.052840	0.214951
0.052840	0.215038
0.052840	0.215052
0.052854	0.215067
0.052854	0.215110
0.052869	0.215197
0.052869	0.215226
0.052941	0.215414
0.052970	0.215501
0.052970	0.215545
0.052985	0.215545
0.052999	0.215588
0.052999	0.215632
0.052999	0.215661
0.053028	0.215661
0.053028	0.215704
0.053028	0.215733
0.053028	0.215791
0.053057	0.215936
0.053057	0.215965
0.053057	0.216023
0.053071	0.216023
0.053071	0.216052
0.053071	0.216081
0.053086	0.216095
0.053086	0.216124
0.053086	0.216168
0.053100	0.216197
0.053100	0.216211
0.053129	0.216226
0.053129	0.216269
0.053187	0.216791
0.053187	0.216805
0.053187	0.216834
0.053187	0.216848
0.053187	0.216892
0.053187	0.216921
0.053202	0.216921
0.053202	0.216950
0.053202	0.217008
0.053202	0.217051
0.053231	0.217080
0.053231	0.217109
0.053289	0.217138
0.053289	0.217167
0.053289	0.217182
0.053347	0.217269
0.053390	0.217283
0.053390	0.217384
0.053405	0.217413
0.053405	0.217428
0.053405	0.217457
0.053419	0.217457
0.053492	0.217819
0.053549	0.218109
0.053549	0.218181
0.053564	0.218181
0.053593	0.218253
0.053607	0.218268
0.053607	0.218340
0.053607	0.218369
0.053607	0.218398
0.053622	0.218427
0.053622	0.218456
0.053636	0.218500
0.053636	0.218514
0.053651	0.218514
0.053651	0.218572
0.053651	0.218601
0.053709	0.218804
0.053738	0.218804
0.053738	0.218862
0.053738	0.218992
0.053767	0.219079
0.053767	0.219094
0.053781	0.219094
0.053781	0.219137
0.053796	0.219195
0.053810	0.219195
0.053810	0.219311
0.053810	0.219354
0.053825	0.219354
0.053825	0.219369
0.053825	0.219427
0.053825	0.219470
0.053825	0.219499
0.053825	0.219514
0.053839	0.219514
0.053839	0.219528
0.053868	0.219615
0.053868	0.219644
0.053868	0.219658
0.053868	0.219687
0.053868	0.219731
0.053868	0.219745
0.053868	0.219774
0.053868	0.219803
0.053897	0.219847
0.054013	0.220571
0.054013	0.220614
0.054027	0.220614
0.054027	0.220629
0.054042	0.220629
0.054042	0.220643
0.054056	0.220643
0.054056	0.220672
0.054071	0.220672
0.054071	0.220716
0.054071	0.220817
0.054071	0.220890
0.054071	0.220933
0.054100	0.220933
0.054114	0.220948
0.054114	0.220962
0.054114	0.220991
0.054114	0.221020
0.054129	0.221020
0.054129	0.221136
0.054129	0.221252
0.054143	0.221252
0.054143	0.221266
0.054143	0.221295
0.054158	0.221310
0.054158	0.221339
0.054158	0.221353
0.054158	0.221455
0.054172	0.221541
0.054187	0.221570
0.054187	0.221585
0.054201	0.221585
0.054201	0.221614
0.054201	0.221643
0.054201	0.221657
0.054216	0.221672
0.054216	0.221686
0.054245	0.221875
0.054245	0.221918
0.054245	0.221933
0.054245	0.221976
0.054245	0.221990
0.054245	0.222034
0.054245	0.222063
0.054259	0.222063
0.054259	0.222121
0.054259	0.222150
0.054259	0.222164
0.054259	0.222208
0.054274	0.222222
0.054317	0.222295
0.054346	0.222295
0.054346	0.222338
0.054346	0.222526
0.054375	0.222715
0.054375	0.222744
0.054390	0.222744
0.054390	0.222758
0.054404	0.222758
0.054404	0.222816
0.054404	0.222845
0.054404	0.222917
0.054419	0.222961
0.054419	0.223019
0.054419	0.223033
0.054433	0.223033
0.054433	0.223091
0.054462	0.223149
0.054462	0.223207
0.054462	0.223222
0.054476	0.223251
0.054476	0.223280
0.054476	0.223381
0.054476	0.223410
0.054476	0.223526
0.054476	0.223540
0.054578	0.223844
0.054578	0.223859
0.054578	0.223888
0.054592	0.223902
0.054592	0.223946
0.054621	0.223946
0.054621	0.224018
0.054621	0.224033
0.054621	0.224062
0.054650	0.224105
0.054650	0.224163
0.054650	0.224178
0.054665	0.224192
0.054665	0.224221
0.054679	0.224221
0.054679	0.224250
0.054679	0.224265
0.054694	0.224265
0.054694	0.224395
0.054694	0.224424
0.054708	0.224424
0.054737	0.224453
0.054737	0.224467
0.054737	0.224554
0.054752	0.224554
0.054752	0.224598
0.054766	0.224656
0.054766	0.224685
0.054781	0.224714
0.054795	0.224714
0.054810	0.224829
0.054853	0.225061
0.054853	0.225076
0.054882	0.225119
0.054882	0.225134
0.054882	0.225163
0.054882	0.225177
0.054897	0.225249
0.054897	0.225264
0.054925	0.225264
0.054925	0.225278
0.054925	0.225307
0.054925	0.225336
0.054940	0.225365
0.054940	0.225394
0.054954	0.225525
0.054954	0.225568
0.054954	0.225626
0.054954	0.225742
0.054954	0.225785
0.054954	0.225814
0.054969	0.225829
0.054998	0.225829
0.054998	0.225843
0.054998	0.225901
0.054998	0.225959
0.054998	0.226003
0.055027	0.226032
0.055041	0.226032
0.055041	0.226090
0.055041	0.226104
0.055056	0.226104
0.055070	0.226119
0.055085	0.226119
0.055085	0.226162
0.055085	0.226177
0.055099	0.226220
0.055099	0.226249
0.055143	0.226278
0.055143	0.226307
0.055157	0.226321
0.055157	0.226336
0.055157	0.226365
0.055157	0.226379
0.055157	0.226408
0.055172	0.226408
0.055172	0.226437
0.055331	0.227480
0.055331	0.227509
0.055331	0.227582
0.055331	0.227625
0.055331	0.227639
0.055346	0.227639
0.055346	0.227726
0.055360	0.227741
0.055360	0.227813
0.055389	0.227842
0.055389	0.227886
0.055403	0.227886
0.055403	0.227900
0.055403	0.228074
0.055403	0.228117
0.055403	0.228132
0.055418	0.228132
0.055418	0.228219
0.055432	0.228378
0.055432	0.228407
0.055432	0.228436
0.055461	0.228509
0.055461	0.228552
0.055476	0.228552
0.055476	0.228581
0.055476	0.228624
0.055476	0.228668
0.055505	0.228668
0.055505	0.228682
0.055534	0.228755
0.055534	0.228813
0.055534	0.228885
0.055534	0.228900
0.055534	0.228972
0.055534	0.228987
0.055534	0.229015
0.055534	0.229059
0.055534	0.229088
0.055563	0.229291
0.055577	0.229392
0.055577	0.229450
0.055592	0.229450
0.055592	0.229465
0.055592	0.229522
0.055621	0.229522
0.055650	0.229522
0.055650	0.229537
0.055664	0.229580
0.055664	0.229595
0.055722	0.229740
0.055722	0.229754
0.055751	0.229754
0.055766	0.229769
0.055780	0.229812
0.055809	0.229812
0.055824	0.229827
0.055824	0.229914
0.055838	0.229928
0.055838	0.229986
0.055852	0.230000
0.055852	0.230015
0.055881	0.230015
0.055881	0.230044
0.055896	0.230044
0.055997	0.230420
0.055997	0.230493
0.056055	0.230580
0.056055	0.230609
0.056055	0.230667
0.056070	0.230710
0.056084	0.230725
0.056084	0.230754
0.056113	0.230768
0.056113	0.230797
0.056113	0.230812
0.056113	0.230855
0.056113	0.230913
0.056128	0.230913
0.056128	0.230956
0.056128	0.230971
0.056128	0.231029
0.056157	0.231043
0.056171	0.231058
0.056171	0.231145
0.056171	0.231174
0.056229	0.231376
0.056258	0.231521
0.056258	0.231536
0.056258	0.231565
0.056258	0.231579
0.056273	0.231594
0.056273	0.231608
0.056287	0.231652
0.056287	0.231666
0.056345	0.231666
0.056359	0.231695
0.056359	0.231753
0.056359	0.231782
0.056359	0.231811
0.056374	0.231840
0.056374	0.231883
0.056374	0.231912
0.056374	0.231927
0.056403	0.231970
0.056403	0.231985
0.056432	0.231985
0.056432	0.232043
0.056432	0.232057
0.056446	0.232057
0.056461	0.232072
0.056461	0.232086
0.056461	0.232130
0.056461	0.232144
0.056475	0.232144
0.056475	0.232159
0.056490	0.232303
0.056519	0.232303
0.056519	0.232347
0.056519	0.232376
0.056519	0.232405
0.056519	0.232492
0.056548	0.232637
0.056548	0.232666
0.056548	0.232695
0.056548	0.232781
0.056577	0.232839
0.056577	0.232854
0.056577	0.232883
0.056577	0.232897
0.056577	0.232955
0.056591	0.233013
0.056606	0.233013
0.056606	0.233028
0.056606	0.233071
0.056606	0.233086
0.056635	0.233100
0.056635	0.233173
0.056635	0.233216
0.056635	0.233245
0.056649	0.233245
0.056649	0.233259
0.056649	0.233303
0.056649	0.233317
0.056664	0.233317
0.056664	0.233361
0.056664	0.233404
0.056751	0.234056
0.056751	0.234100
0.056751	0.234129
0.056751	0.234143
0.056765	0.234201
0.056765	0.234259
0.056765	0.234273
0.056765	0.234331
0.056794	0.234331
0.056794	0.234375
0.056808	0.234433
0.056823	0.234447
0.056837	0.234476
0.056852	0.234534
0.056852	0.234563
0.056852	0.234578
0.056852	0.234621
0.056852	0.234650
0.056852	0.234693
0.056852	0.234722
0.056852	0.234766
0.056852	0.234824
0.056881	0.234838
0.056910	0.234838
0.056910	0.234853
0.056939	0.234853
0.056939	0.234882
0.056939	0.234940
0.056953	0.234940
0.056953	0.235070
0.056953	0.235287
0.056953	0.235316
0.056982	0.235432
0.057011	0.235432
0.057011	0.235476
