# FPR	TPR
0.147916	0.521068
0.147916	0.521097
0.147945	0.521097
0.147945	0.521111
0.147945	0.521140
0.147945	0.521155
0.147945	0.521184
0.147945	0.521198
0.147974	0.521271
0.147989	0.521285
0.147989	0.521314
0.148003	0.521314
0.148018	0.521329
0.148018	0.521343
0.148047	0.521343
0.148076	0.521343
0.148090	0.521343
0.148105	0.521357
0.148119	0.521357
0.148119	0.521372
0.148134	0.521372
0.148134	0.521415
0.148148	0.521430
0.148163	0.521430
0.148163	0.521444
0.148177	0.521444
0.148177	0.521517
0.148192	0.521517
0.148192	0.521531
0.148192	0.521560
0.148206	0.521575
0.148206	0.521589
0.148206	0.521618
0.148206	0.521647
0.148235	0.521647
0.148250	0.521662
0.148250	0.521676
0.148250	0.521705
0.148264	0.521734
0.148279	0.521749
0.148279	0.521821
0.148307	0.521821
0.148322	0.521835
0.148336	0.521835
0.148365	0.521835
0.148394	0.521835
0.148423	0.521835
0.148423	0.521864
0.148438	0.521864
0.148438	0.521879
0.148438	0.521908
0.148438	0.521951
0.148452	0.521951
0.148452	0.521966
0.148467	0.521966
0.148481	0.521995
0.148481	0.522024
0.148496	0.522024
0.148496	0.522038
0.148510	0.522053
0.148510	0.522067
0.148510	0.522096
0.148510	0.522111
0.148539	0.522125
0.148554	0.522125
0.148554	0.522140
0.148568	0.522140
0.148583	0.522154
0.148583	0.522169
0.148612	0.522169
0.148612	0.522198
0.148641	0.522198
0.148641	0.522212
0.148670	0.522212
0.148670	0.522227
0.148684	0.522241
0.148684	0.522270
0.148684	0.522285
0.148699	0.522299
0.148728	0.522299
0.148742	0.522313
0.148742	0.522342
0.148771	0.522357
0.148771	0.522371
0.148800	0.522371
0.148800	0.522400
0.148814	0.522400
0.148829	0.522444
0.148843	0.522444
0.148843	0.522458
0.148858	0.522458
0.148872	0.522487
0.148887	0.522487
0.148887	0.522516
0.148901	0.522560
0.148901	0.522603
0.148930	0.522603
0.148945	0.522618
0.148959	0.522618
0.148988	0.522618
0.148988	0.522676
0.149003	0.522676
0.149003	0.522705
0.149032	0.522734
0.149061	0.522734
0.149075	0.522734
0.149075	0.522748
0.149090	0.522748
0.149104	0.522777
0.149104	0.522806
0.149104	0.522820
0.149119	0.522835
0.149148	0.522849
0.149148	0.522893
0.149148	0.522922
0.149162	0.522936
0.149177	0.522936
0.149177	0.522951
0.149191	0.522965
0.149191	0.523052
0.149191	0.523096
0.149206	0.523096
0.149206	0.523125
0.149220	0.523125
0.149220	0.523154
0.149249	0.523154
0.149263	0.523168
0.149263	0.523183
0.149278	0.523197
0.149321	0.523212
0.149321	0.523226
0.149336	0.523226
0.149336	0.523255
0.149350	0.523255
0.149365	0.523269
0.149379	0.523269
0.149379	0.523284
0.149394	0.523284
0.149394	0.523298
0.149408	0.523327
0.149437	0.523342
0.149437	0.523356
0.149452	0.523371
0.149452	0.523400
0.149466	0.523400
0.149466	0.523472
0.149466	0.523530
0.149466	0.523545
0.149481	0.523574
0.149481	0.523617
0.149481	0.523646
0.149495	0.523646
0.149495	0.523704
0.149510	0.523733
0.149539	0.523733
0.149539	0.523747
0.149539	0.523776
0.149553	0.523776
0.149553	0.523805
0.149568	0.523805
0.149568	0.523820
0.149568	0.523863
0.149568	0.523878
0.149582	0.523892
0.149582	0.523936
0.149597	0.523950
0.149611	0.523950
0.149611	0.523979
0.149611	0.523994
0.149611	0.524037
0.149626	0.524037
0.149626	0.524052
0.149640	0.524052
0.149640	0.524066
0.149640	0.524095
0.149655	0.524095
0.149655	0.524124
0.149684	0.524153
0.149684	0.524167
0.149727	0.524167
0.149741	0.524182
0.149756	0.524182
0.149756	0.524196
0.149756	0.524225
0.149756	0.524240
0.149770	0.524254
0.149785	0.524254
0.149785	0.524269
0.149799	0.524269
0.149828	0.524269
0.149843	0.524283
0.149843	0.524312
0.149857	0.524312
0.149857	0.524341
0.149872	0.524356
0.149872	0.524385
0.149886	0.524399
0.149901	0.524399
0.149930	0.524399
0.149959	0.524399
0.149959	0.524428
0.149973	0.524443
0.149973	0.524457
0.149988	0.524457
0.149988	0.524501
0.149988	0.524559
0.149988	0.524573
0.149988	0.524602
0.149988	0.524617
0.150002	0.524617
0.150002	0.524645
0.150017	0.524645
0.150031	0.524660
0.150046	0.524660
0.150046	0.524674
0.150060	0.524674
0.150060	0.524703
0.150075	0.524718
0.150089	0.524747
0.150089	0.524776
0.150089	0.524805
0.150104	0.524819
0.150104	0.524848
0.150104	0.524863
0.150118	0.524863
0.150118	0.524906
0.150147	0.524906
0.150147	0.524921
0.150176	0.524921
0.150176	0.524950
0.150190	0.524950
0.150190	0.524964
0.150205	0.524964
0.150205	0.525022
0.150234	0.525022
0.150234	0.525051
0.150234	0.525095
0.150248	0.525095
0.150248	0.525109
0.150248	0.525167
0.150263	0.525167
0.150292	0.525167
0.150306	0.525196
0.150306	0.525225
0.150321	0.525225
0.150321	0.525254
0.150335	0.525254
0.150335	0.525268
0.150350	0.525268
0.150350	0.525283
0.150364	0.525297
0.150379	0.525297
0.150393	0.525312
0.150393	0.525326
0.150393	0.525355
0.150393	0.525370
0.150408	0.525370
0.150422	0.525384
0.150451	0.525399
0.150466	0.525399
0.150480	0.525413
0.150495	0.525413
0.150509	0.525442
0.150509	0.525471
0.150538	0.525500
0.150538	0.525544
0.150538	0.525601
0.150538	0.525616
0.150567	0.525616
0.150567	0.525645
0.150582	0.525645
0.150625	0.525659
0.150625	0.525674
0.150639	0.525688
0.150639	0.525732
0.150668	0.525732
0.150697	0.525732
0.150697	0.525746
0.150712	0.525761
0.150712	0.525775
0.150726	0.525790
0.150755	0.525790
0.150755	0.525804
0.150770	0.525804
0.150770	0.525833
0.150784	0.525833
0.150799	0.525848
0.150813	0.525848
0.150842	0.525848
0.150842	0.525862
0.150857	0.525862
0.150857	0.525891
0.150886	0.525891
0.150886	0.525920
0.150886	0.525964
0.150886	0.526007
0.150900	0.526007
0.150900	0.526022
0.150900	0.526050
0.150915	0.526050
0.150915	0.526065
0.150944	0.526079
0.150944	0.526094
0.150958	0.526137
0.150958	0.526152
0.150987	0.526152
0.151002	0.526181
0.151031	0.526181
0.151031	0.526195
0.151045	0.526210
0.151045	0.526239
0.151045	0.526268
0.151045	0.526297
0.151060	0.526297
0.151060	0.526326
0.151060	0.526355
0.151074	0.526369
0.151103	0.526369
0.151117	0.526369
0.151117	0.526413
0.151132	0.526413
0.151146	0.526427
0.151146	0.526456
0.151146	0.526485
0.151146	0.526500
0.151161	0.526514
0.151161	0.526557
0.151190	0.526615
0.151204	0.526615
0.151204	0.526644
0.151204	0.526702
0.151219	0.526702
0.151219	0.526746
0.151248	0.526746
0.151248	0.526775
0.151262	0.526775
0.151262	0.526804
0.151277	0.526833
0.151335	0.526833
0.151335	0.526934
0.151349	0.526978
0.151393	0.526978
0.151422	0.526978
0.151436	0.526978
0.151436	0.526992
0.151436	0.527021
0.151436	0.527035
0.151480	0.527035
0.151480	0.527050
0.151480	0.527079
0.151494	0.527122
0.151494	0.527137
0.151509	0.527137
0.151509	0.527166
0.151509	0.527180
0.151509	0.527209
0.151509	0.527238
0.151552	0.527238
0.151552	0.527267
0.151552	0.527296
0.151567	0.527340
0.151581	0.527340
0.151581	0.527369
0.151595	0.527369
0.151595	0.527398
0.151624	0.527398
0.151624	0.527427
0.151639	0.527427
0.151668	0.527427
0.151682	0.527427
0.151697	0.527470
0.151697	0.527499
0.151697	0.527528
0.151697	0.527542
0.151697	0.527586
0.151697	0.527600
0.151726	0.527600
0.151726	0.527615
0.151755	0.527615
0.151784	0.527629
0.151798	0.527629
0.151813	0.527644
0.151813	0.527658
0.151813	0.527687
0.151827	0.527702
0.151842	0.527702
0.151842	0.527731
0.151856	0.527745
0.151856	0.527803
0.151856	0.527818
0.151900	0.527818
0.151900	0.527832
0.151900	0.527861
0.151900	0.527876
0.151987	0.527876
0.151987	0.527933
0.152001	0.527962
0.152030	0.527962
0.152030	0.527977
0.152044	0.527977
0.152044	0.528035
0.152088	0.528035
0.152117	0.528035
0.152117	0.528093
0.152117	0.528122
0.152131	0.528122
0.152160	0.528122
0.152175	0.528136
0.152175	0.528151
0.152204	0.528151
0.152204	0.528180
0.152218	0.528180
0.152218	0.528194
0.152233	0.528194
0.152233	0.528209
0.152247	0.528238
0.152262	0.528238
0.152276	0.528252
0.152276	0.528267
0.152305	0.528267
0.152320	0.528310
0.152320	0.528339
0.152320	0.528354
0.152320	0.528411
0.152349	0.528440
0.152378	0.528455
0.152378	0.528469
0.152392	0.528469
0.152392	0.528498
0.152407	0.528498
0.152407	0.528527
0.152436	0.528527
0.152465	0.528527
0.152465	0.528571
0.152465	0.528600
0.152465	0.528614
0.152479	0.528614
0.152479	0.528643
0.152494	0.528643
0.152494	0.528672
0.152494	0.528730
0.152508	0.528730
0.152508	0.528817
0.152522	0.528817
0.152522	0.528846
0.152537	0.528846
0.152537	0.528904
0.152566	0.528918
0.152566	0.528933
0.152580	0.528933
0.152595	0.528947
0.152595	0.528976
0.152609	0.528976
0.152624	0.528991
0.152624	0.529020
0.152624	0.529034
0.152653	0.529034
0.152653	0.529049
0.152667	0.529049
0.152667	0.529150
0.152682	0.529165
0.152682	0.529179
0.152696	0.529223
0.152711	0.529237
0.152711	0.529266
0.152725	0.529266
0.152725	0.529295
0.152740	0.529310
0.152740	0.529324
0.152769	0.529338
0.152783	0.529353
0.152812	0.529353
0.152812	0.529396
0.152812	0.529425
0.152827	0.529425
0.152827	0.529454
0.152856	0.529454
0.152856	0.529483
0.152870	0.529498
0.152899	0.529512
0.152914	0.529512
0.152914	0.529527
0.152914	0.529570
0.152928	0.529570
0.152928	0.529599
0.152928	0.529628
0.152943	0.529628
0.152943	0.529657
0.152957	0.529672
0.152986	0.529672
0.153000	0.529672
0.153000	0.529686
0.153000	0.529715
0.153000	0.529730
0.153000	0.529788
0.153000	0.529831
0.153000	0.529860
0.153015	0.529860
0.153015	0.529918
0.153029	0.529947
0.153029	0.530034
0.153029	0.530092
0.153044	0.530092
0.153044	0.530121
0.153044	0.530135
0.153058	0.530135
0.153058	0.530164
0.153058	0.530179
0.153073	0.530179
0.153073	0.530237
0.153087	0.530251
0.153116	0.530266
0.153116	0.530280
0.153116	0.530309
0.153116	0.530352
0.153131	0.530352
0.153131	0.530381
0.153131	0.530396
0.153145	0.530410
0.153145	0.530439
0.153160	0.530454
0.153160	0.530483
0.153189	0.530483
0.153189	0.530497
0.153189	0.530526
0.153203	0.530526
0.153203	0.530555
0.153218	0.530555
0.153218	0.530570
0.153232	0.530613
0.153232	0.530628
0.153247	0.530628
0.153247	0.530671
0.153261	0.530686
0.153276	0.530686
0.153276	0.530715
0.153290	0.530729
0.153290	0.530772
0.153290	0.530787
0.153305	0.530787
0.153305	0.530830
0.153319	0.530830
0.153319	0.530845
0.153334	0.530845
0.153363	0.530845
0.153392	0.530859
0.153392	0.530917
0.153392	0.530932
0.153392	0.530961
0.153406	0.530961
0.153406	0.530990
0.153421	0.530990
0.153421	0.531004
0.153435	0.531004
0.153449	0.531048
0.153464	0.531062
0.153464	0.531091
0.153478	0.531091
0.153478	0.531106
0.153522	0.531106
0.153522	0.531120
0.153536	0.531135
0.153536	0.531149
0.153565	0.531178
0.153565	0.531207
0.153594	0.531207
0.153609	0.531236
0.153638	0.531236
0.153638	0.531395
0.153652	0.531395
0.153667	0.531410
0.153667	0.531424
0.153667	0.531453
0.153681	0.531482
0.153681	0.531555
0.153681	0.531598
0.153696	0.531598
0.153739	0.531642
0.153754	0.531642
0.153754	0.531656
0.153768	0.531656
0.153768	0.531671
0.153797	0.531671
0.153797	0.531699
0.153812	0.531728
0.153812	0.531743
0.153826	0.531757
0.153826	0.531772
0.153855	0.531772
0.153855	0.531786
0.153927	0.531801
0.153927	0.531830
0.153927	0.531902
0.153927	0.531917
0.153927	0.531960
0.153927	0.531975
0.153942	0.531975
0.153942	0.531989
0.153942	0.532018
0.153956	0.532047
0.153956	0.532091
0.153956	0.532120
0.153971	0.532148
0.153971	0.532177
0.153985	0.532177
0.153985	0.532206
0.154000	0.532206
0.154000	0.532235
0.154014	0.532235
0.154014	0.532279
0.154058	0.532279
0.154058	0.532308
0.154058	0.532337
0.154058	0.532351
0.154087	0.532351
0.154087	0.532380
0.154116	0.532380
0.154116	0.532409
0.154130	0.532453
0.154130	0.532482
0.154145	0.532482
0.154145	0.532511
0.154174	0.532525
0.154174	0.532554
0.154174	0.532598
0.154188	0.532598
0.154188	0.532626
0.154188	0.532684
0.154188	0.532713
0.154188	0.532728
0.154188	0.532757
0.154188	0.532786
0.154217	0.532815
0.154217	0.532858
0.154232	0.532858
0.154232	0.532873
0.154246	0.532873
0.154246	0.532902
0.154261	0.532916
0.154275	0.532945
0.154275	0.532960
0.154304	0.532960
0.154304	0.532989
0.154304	0.533032
0.154304	0.533061
0.154319	0.533061
0.154333	0.533090
0.154377	0.533090
0.154405	0.533090
0.154405	0.533133
0.154434	0.533133
0.154434	0.533162
0.154463	0.533162
0.154463	0.533191
0.154463	0.533220
0.154463	0.533293
0.154478	0.533293
0.154492	0.533307
0.154521	0.533307
0.154536	0.533307
0.154550	0.533322
0.154550	0.533336
0.154550	0.533394
0.154550	0.533409
0.154565	0.533452
0.154565	0.533467
0.154579	0.533510
0.154579	0.533525
0.154594	0.533539
0.154594	0.533568
0.154608	0.533582
0.154623	0.533582
0.154623	0.533640
0.154637	0.533640
0.154637	0.533655
0.154652	0.533655
0.154681	0.533684
0.154681	0.533698
0.154695	0.533698
0.154695	0.533713
0.154695	0.533756
0.154724	0.533771
0.154724	0.533785
0.154739	0.533785
0.154768	0.533800
0.154768	0.533814
0.154811	0.533814
0.154811	0.533829
0.154840	0.533829
0.154840	0.533872
0.154855	0.533887
0.154869	0.533887
0.154869	0.533901
0.154883	0.533945
0.154883	0.533988
0.154883	0.534046
0.154898	0.534075
0.154912	0.534075
0.154912	0.534162
0.154927	0.534191
0.154927	0.534263
0.154941	0.534263
0.154941	0.534292
0.154941	0.534321
0.154956	0.534336
0.154970	0.534336
0.154985	0.534365
0.154985	0.534408
0.154999	0.534423
0.154999	0.534437
0.155014	0.534437
0.155028	0.534466
0.155028	0.534509
0.155043	0.534509
0.155043	0.534524
0.155043	0.534553
0.155043	0.534567
0.155057	0.534582
0.155072	0.534582
0.155072	0.534611
0.155130	0.534611
0.155144	0.534611
0.155144	0.534654
0.155159	0.534654
0.155159	0.534669
0.155173	0.534683
0.155173	0.534712
0.155188	0.534712
0.155188	0.534741
0.155188	0.534756
0.155202	0.534770
0.155202	0.534785
0.155231	0.534785
0.155246	0.534785
0.155260	0.534814
0.155260	0.534828
0.155304	0.534828
0.155304	0.534843
0.155318	0.534843
0.155318	0.534857
0.155332	0.534857
0.155332	0.534886
0.155361	0.534886
0.155361	0.534901
0.155376	0.534901
0.155390	0.534930
0.155390	0.535016
0.155405	0.535016
0.155405	0.535031
0.155434	0.535031
0.155434	0.535089
0.155434	0.535132
0.155434	0.535161
0.155448	0.535161
0.155448	0.535176
0.155463	0.535176
0.155492	0.535205
0.155492	0.535248
0.155492	0.535277
0.155492	0.535306
0.155492	0.535335
0.155506	0.535335
0.155506	0.535364
0.155506	0.535393
0.155506	0.535422
0.155506	0.535465
0.155506	0.535480
0.155535	0.535480
0.155535	0.535523
0.155550	0.535523
0.155550	0.535552
0.155564	0.535552
0.155593	0.535552
0.155608	0.535552
0.155622	0.535567
0.155651	0.535567
0.155651	0.535596
0.155651	0.535625
0.155666	0.535654
0.155680	0.535697
0.155680	0.535712
0.155695	0.535726
0.155709	0.535726
0.155709	0.535741
0.155724	0.535741
0.155724	0.535755
0.155724	0.535784
0.155738	0.535784
0.155753	0.535799
0.155753	0.535813
0.155767	0.535813
0.155782	0.535842
0.155796	0.535842
0.155796	0.535857
0.155810	0.535857
0.155839	0.535857
0.155839	0.535886
0.155868	0.535886
0.155868	0.535900
0.155883	0.535900
0.155883	0.535914
0.155883	0.535943
0.155883	0.535958
0.155897	0.535972
0.155897	0.536030
0.155912	0.536045
0.155926	0.536045
0.155926	0.536059
0.155970	0.536074
0.155984	0.536074
0.155984	0.536088
0.155999	0.536088
0.155999	0.536262
0.155999	0.536320
0.156028	0.536320
0.156042	0.536335
0.156057	0.536335
0.156057	0.536349
0.156057	0.536378
0.156086	0.536436
0.156086	0.536450
0.156100	0.536450
0.156100	0.536494
0.156100	0.536537
0.156100	0.536552
0.156115	0.536552
0.156115	0.536566
0.156144	0.536566
0.156144	0.536581
0.156173	0.536595
0.156202	0.536595
0.156202	0.536653
0.156202	0.536697
0.156216	0.536697
0.156216	0.536755
0.156216	0.536798
0.156216	0.536856
0.156216	0.536885
0.156216	0.536943
0.156231	0.536943
0.156231	0.536972
0.156245	0.536972
0.156274	0.536986
0.156274	0.537044
0.156288	0.537059
0.156288	0.537073
0.156303	0.537073
0.156303	0.537088
0.156317	0.537088
0.156317	0.537117
0.156332	0.537117
0.156332	0.537146
0.156361	0.537189
0.156375	0.537189
0.156375	0.537218
0.156390	0.537218
0.156390	0.537233
0.156433	0.537233
0.156448	0.537247
0.156448	0.537262
0.156448	0.537291
0.156448	0.537305
0.156491	0.537305
0.156491	0.537319
0.156506	0.537348
0.156506	0.537363
0.156520	0.537377
0.156564	0.537377
0.156564	0.537406
0.156578	0.537406
0.156578	0.537421
0.156593	0.537421
0.156593	0.537464
0.156593	0.537493
0.156622	0.537493
0.156622	0.537508
0.156636	0.537522
0.156636	0.537537
0.156665	0.537566
0.156680	0.537566
0.156694	0.537580
0.156694	0.537624
0.156723	0.537624
0.156723	0.537653
0.156737	0.537653
0.156737	0.537667
0.156752	0.537667
0.156752	0.537682
0.156752	0.537754
0.156752	0.537783
0.156781	0.537783
0.156781	0.537826
0.156795	0.537826
0.156795	0.537870
0.156810	0.537870
0.156810	0.537884
0.156824	0.537884
0.156839	0.537913
0.156853	0.537928
0.156868	0.537928
0.156868	0.537942
0.156868	0.537971
0.156882	0.537971
0.156882	0.537986
0.156897	0.538000
0.156897	0.538015
0.156926	0.538015
0.156926	0.538029
0.156940	0.538029
0.156940	0.538058
0.156940	0.538102
0.156940	0.538131
0.156969	0.538145
0.156969	0.538174
0.156998	0.538174
0.157027	0.538174
0.157027	0.538203
0.157027	0.538218
0.157027	0.538261
0.157027	0.538290
0.157071	0.538290
0.157071	0.538319
0.157100	0.538319
0.157100	0.538333
0.157114	0.538348
0.157114	0.538362
0.157129	0.538377
0.157129	0.538406
0.157143	0.538406
0.157158	0.538435
0.157158	0.538449
0.157172	0.538464
0.157172	0.538478
0.157201	0.538507
0.157201	0.538551
0.157215	0.538565
0.157215	0.538594
0.157244	0.538594
0.157244	0.538623
0.157259	0.538623
0.157273	0.538638
0.157302	0.538638
0.157302	0.538652
0.157346	0.538710
0.157346	0.538724
0.157360	0.538724
0.157360	0.538768
0.157389	0.538782
0.157389	0.538811
0.157389	0.538826
0.157418	0.538826
0.157447	0.538840
0.157447	0.538855
0.157462	0.538855
0.157476	0.538884
0.157476	0.538898
0.157491	0.538898
0.157491	0.538927
0.157505	0.538942
0.157505	0.538985
0.157520	0.538985
0.157520	0.539014
0.157520	0.539029
0.157534	0.539029
0.157549	0.539116
0.157549	0.539145
0.157549	0.539202
0.157563	0.539202
0.157563	0.539246
0.157563	0.539275
0.157578	0.539289
0.157578	0.539318
0.157607	0.539318
0.157607	0.539376
0.157636	0.539376
0.157636	0.539405
0.157650	0.539405
0.157650	0.539420
0.157665	0.539420
0.157665	0.539434
0.157679	0.539434
0.157679	0.539449
0.157708	0.539449
0.157708	0.539463
0.157737	0.539463
0.157766	0.539463
0.157766	0.539478
0.157780	0.539478
0.157795	0.539492
0.157795	0.539521
0.157824	0.539521
0.157824	0.539536
0.157838	0.539550
0.157853	0.539550
0.157853	0.539565
0.157853	0.539652
0.157853	0.539666
0.157867	0.539680
0.157882	0.539680
0.157882	0.539695
0.157925	0.539695
0.157954	0.539695
0.157954	0.539724
0.157954	0.539753
0.157998	0.539753
0.158012	0.539796
0.158027	0.539796
0.158027	0.539869
0.158027	0.539898
0.158056	0.539898
0.158070	0.539927
0.158070	0.539941
0.158085	0.539956
0.158085	0.539970
0.158099	0.539985
0.158099	0.540028
0.158128	0.540043
0.158128	0.540072
0.158157	0.540072
0.158157	0.540101
0.158215	0.540101
0.158215	0.540129
0.158229	0.540129
0.158229	0.540158
0.158258	0.540158
0.158273	0.540187
0.158302	0.540216
0.158316	0.540216
0.158316	0.540245
0.158331	0.540245
0.158345	0.540274
0.158374	0.540274
0.158374	0.540289
0.158389	0.540303
0.158403	0.540303
0.158418	0.540318
0.158418	0.540347
0.158418	0.540376
0.158418	0.540419
0.158418	0.540434
0.158418	0.540463
0.158432	0.540463
0.158432	0.540477
0.158447	0.540477
0.158447	0.540492
0.158447	0.540521
0.158461	0.540521
0.158461	0.540564
0.158461	0.540607
0.158476	0.540622
0.158490	0.540622
0.158505	0.540665
0.158505	0.540723
0.158534	0.540723
0.158534	0.540767
0.158563	0.540767
0.158563	0.540810
0.158592	0.540883
0.158620	0.540883
0.158635	0.540897
0.158635	0.540941
0.158635	0.540970
0.158649	0.541013
0.158664	0.541013
0.158664	0.541071
0.158722	0.541172
0.158722	0.541187
0.158722	0.541216
0.158736	0.541216
0.158736	0.541230
0.158751	0.541230
0.158751	0.541303
0.158765	0.541317
0.158794	0.541317
0.158794	0.541332
0.158794	0.541390
0.158809	0.541390
0.158809	0.541419
0.158809	0.541477
0.158809	0.541534
0.158823	0.541534
0.158838	0.541549
0.158852	0.541549
0.158852	0.541563
0.158867	0.541563
0.158867	0.541578
0.158910	0.541650
0.158910	0.541665
0.158925	0.541694
0.158925	0.541737
0.158939	0.541752
0.158939	0.541810
0.158968	0.541810
0.158968	0.541839
0.158997	0.541839
0.158997	0.541882
0.158997	0.541911
0.159012	0.541926
0.159041	0.541926
0.159055	0.541926
0.159055	0.541940
